beat,position,pitch,duration,program
0,8,51,22,0
0,11,58,7,0
1,2,62,3,0
1,5,63,7,0
1,8,58,11,0
1,11,70,4,0
2,2,62,4,0
2,5,63,4,0
2,8,51,22,0
2,8,70,7,0
2,11,58,7,0
3,2,62,4,0
3,5,63,7,0
3,8,58,11,0
3,11,70,4,0
4,2,62,3,0
4,5,63,2,0
4,8,48,22,0
4,11,55,7,0
5,2,62,9,0
5,5,63,7,0
5,8,55,12,0
5,11,70,6,0
6,2,62,6,0
6,5,63,4,0
6,8,48,21,0
6,8,70,9,0
6,11,55,7,0
7,2,62,9,0
7,5,63,9,0
7,8,55,7,0
7,11,70,8,0
8,2,62,4,0
8,5,63,3,0
8,8,44,21,0
8,8,63,1,0
8,11,51,7,0
9,2,56,8,0
9,5,60,7,0
9,8,51,10,0
9,11,63,10,0
10,2,56,5,0
10,5,60,5,0
10,8,43,21,0
10,11,50,17,0
10,11,63,3,0
11,2,55,9,0
11,5,62,10,0
11,11,58,4,0
12,2,55,4,0
12,5,62,3,0
12,8,41,43,0
12,8,56,7,0
12,11,48,7,0
13,2,53,9,0
13,5,60,8,0
13,8,48,5,0
13,11,56,30,0
14,2,48,27,0
14,5,53,24,0
16,8,53,9,0
16,8,65,4,0
16,8,68,7,0
16,11,60,8,0
17,2,65,6,0
17,5,68,3,0
17,8,55,13,0
17,11,58,9,0
18,2,67,4,0
18,5,70,4,0
18,8,56,9,0
18,8,63,2,0
18,8,68,7,0
19,2,63,3,0
19,5,72,5,0
19,8,58,6,0
19,11,65,3,0
20,2,70,4,0
20,8,51,16,0
20,11,58,6,0
21,2,63,3,0
21,5,65,7,0
21,8,58,4,0
21,11,67,3,0
22,2,70,2,0
22,5,60,25,0
22,6,63,24,0
22,8,46,22,0
22,8,65,22,0
24,2,58,1,4
24,5,60,1,4
24,8,53,16,0
24,8,65,1,4
24,8,65,10,0
24,8,68,10,0
24,11,65,1,4
25,2,60,7,0
25,2,65,1,4
25,5,63,1,4
25,8,65,1,4
25,8,65,3,0
25,8,68,6,0
25,11,60,3,0
25,11,63,5,4
26,2,65,7,0
26,8,46,17,0
26,8,65,1,4
26,11,53,7,0
26,11,65,1,4
27,2,58,8,0
27,2,65,1,4
27,5,62,9,0
27,5,67,2,4
27,8,50,5,0
27,8,65,4,4
27,11,53,4,0
28,2,63,1,4
28,2,65,3,0
28,5,58,1,0
28,5,60,5,4
28,8,51,22,0
28,8,67,9,0
28,11,58,9,0
28,11,63,21,4
29,2,63,4,0
29,5,65,9,0
29,8,55,9,0
29,11,58,9,0
30,2,67,15,0
30,5,63,2,0
30,8,51,20,0
30,8,63,3,0
30,8,70,9,0
30,11,58,9,0
31,2,63,4,0
31,5,65,9,0
31,8,55,8,0
31,11,58,7,0
32,2,58,1,4
32,2,67,4,0
32,5,60,1,4
32,5,63,1,0
32,8,53,19,0
32,8,65,4,4
32,8,65,5,0
32,8,68,11,0
32,11,60,16,0
33,2,65,1,4
33,2,65,12,0
33,5,63,1,4
33,5,72,17,0
33,8,65,4,4
