beat,position,pitch,duration,program
0,10,51,19,0
0,10,58,7,0
0,10,63,7,0
1,10,58,7,0
1,10,66,4,0
2,4,63,3,0
2,7,66,4,0
2,10,51,17,0
2,10,63,7,0
3,4,58,2,0
3,10,58,2,0
3,10,63,7,0
3,10,66,6,0
4,4,58,3,0
4,10,49,22,0
4,10,56,3,0
4,10,65,10,0
5,4,56,4,0
5,10,56,3,0
5,10,61,6,0
6,4,56,7,0
6,7,61,4,0
6,10,49,13,0
6,10,65,12,0
7,4,56,7,0
7,10,61,7,0
8,4,56,7,0
8,10,47,18,0
8,10,63,7,0
9,4,54,4,0
9,10,59,5,0
9,10,63,6,0
10,4,54,4,0
10,10,49,14,0
10,10,56,4,0
10,10,61,7,0
11,4,56,5,0
11,10,61,7,0
11,10,65,5,0
12,4,56,4,0
12,10,51,22,0
12,10,63,9,0
13,4,58,5,0
13,10,63,6,0
13,10,66,9,0
14,4,58,5,0
14,7,63,6,0
14,10,51,16,0
15,1,58,5,0
15,4,63,5,0
15,10,58,7,0
15,10,63,10,0
15,10,66,10,0
16,4,51,6,0
16,7,58,3,0
16,10,51,19,0
16,10,58,7,0
16,10,63,7,0
17,10,58,7,0
17,10,66,4,0
18,4,63,3,0
18,7,66,4,0
18,10,51,17,0
18,10,63,7,0
19,4,58,2,0
19,10,58,2,0
19,10,63,7,0
19,10,66,6,0
20,4,58,3,0
20,10,49,22,0
20,10,56,3,0
20,10,65,10,0
21,4,56,4,0
21,10,56,3,0
21,10,61,6,0
22,4,56,7,0
22,7,61,4,0
22,10,49,13,0
22,10,65,12,0
23,4,56,7,0
23,10,61,7,0
24,4,56,7,0
24,10,47,18,0
24,10,63,7,0
25,4,54,4,0
25,10,59,5,0
25,10,63,6,0
26,4,54,4,0
26,10,49,14,0
26,10,56,4,0
26,10,61,7,0
27,4,56,5,0
27,10,61,7,0
27,10,65,5,0
28,4,56,4,0
28,10,51,22,0
28,10,63,9,0
29,4,58,5,0
29,10,63,6,0
29,10,66,9,0
30,4,58,5,0
30,7,63,6,0
30,10,51,16,0
31,1,58,5,0
31,4,63,5,0
31,10,58,7,0
31,10,63,10,0
31,10,66,10,0
32,4,51,6,0
32,7,58,3,0
32,10,51,14,0
32,10,58,7,0
32,10,63,6,4
32,10,63,7,0
33,4,61,6,4
33,10,58,6,0
33,10,63,6,4
33,10,66,6,0
34,4,65,6,4
34,7,58,4,0
34,7,63,4,0
34,10,51,14,0
34,10,66,7,4
35,1,58,5,0
35,4,63,3,0
35,4,68,8,4
35,10,58,3,0
35,10,66,7,0
35,10,70,6,4
36,4,58,2,0
36,4,66,6,4
36,10,49,10,0
36,10,56,3,0
36,10,61,6,0
36,10,68,4,4
37,4,56,2,0
37,4,68,5,4
37,10,56,5,0
37,10,65,5,0
37,10,68,5,4
38,4,49,3,0
38,4,66,2,4
38,7,56,4,0
38,7,61,5,0
38,7,68,16,4
38,10,49,15,0
39,1,56,4,0
39,4,61,4,0
39,10,56,4,0
39,10,65,7,0
40,4,56,2,0
40,10,47,14,0
40,10,54,4,0
40,10,59,6,0
41,4,54,3,0
41,7,70,2,4
41,10,54,2,0
41,10,59,6,0
41,10,63,9,0
41,10,70,3,4
42,1,73,4,4
42,4,54,4,0
42,7,59,3,0
42,7,73,10,4
42,10,49,8,0
42,10,56,4,0
42,10,61,8,0
43,4,56,3,0
43,7,70,2,4
43,10,56,7,0
43,10,65,6,0
43,10,70,2,4
44,1,73,5,4
44,4,61,3,0
44,7,63,16,4
44,10,51,22,0
44,10,58,3,0
44,10,63,7,0
45,4,58,2,0
45,10,58,3,0
45,10,66,7,0
46,4,58,3,0
46,7,58,4,0
46,7,66,6,0
46,10,51,19,0
47,1,58,4,0
47,4,63,4,0
47,7,58,2,0
47,10,65,5,0
48,1,58,4,0
48,4,63,3,0
48,10,51,22,0
48,10,58,3,0
48,10,63,6,0
48,10,63,6,4
49,4,58,1,0
49,4,61,6,4
49,10,58,4,0
49,10,63,6,4
49,10,66,6,0
50,4,65,6,4
50,7,63,6,0
50,10,51,16,0
50,10,66,7,4
51,1,58,3,0
51,4,63,4,0
51,4,68,8,4
51,7,58,2,0
51,10,58,3,0
51,10,66,7,0
51,10,70,6,4
52,4,58,3,0
52,4,66,6,4
52,10,49,22,0
52,10,56,3,0
52,10,61,6,0
52,10,68,4,4
53,4,56,2,0
53,4,68,5,4
53,10,56,7,0
53,10,65,9,0
53,10,68,5,4
54,4,70,2,4
54,7,63,4,0
54,7,68,16,4
54,10,49,17,0
54,10,61,3,0
55,1,56,3,0
55,4,61,3,0
55,7,56,2,0
55,10,56,3,0
55,10,65,6,0
56,4,56,4,0
56,10,47,16,0
56,10,59,6,0
56,10,63,7,0
57,4,54,3,0
57,7,70,2,4
57,10,54,4,0
57,10,63,7,0
57,10,70,3,4
58,1,73,4,4
58,4,54,2,0
58,4,59,4,0
58,7,73,10,4
58,10,49,17,0
58,10,56,3,0
58,10,61,7,0
59,4,56,3,0
59,7,70,2,4
59,10,56,7,0
59,10,65,6,0
59,10,70,2,4
60,1,61,4,0
60,1,73,5,4
60,7,63,16,4
60,10,51,20,0
60,10,58,3,0
60,10,63,5,0
61,4,58,5,0
61,10,66,4,0
62,1,65,4,0
62,4,63,3,0
62,7,58,5,0
62,10,51,16,0
62,10,63,7,0
63,4,58,3,0
63,10,58,3,0
63,10,66,4,0
64,1,65,3,0
64,4,63,2,0
64,10,47,16,0
64,10,59,8,0
64,10,66,12,4
65,4,54,3,0
65,10,54,2,0
65,10,59,6,0
65,10,63,8,0
65,10,70,12,4
66,4,54,4,0
66,7,59,3,0
66,10,49,16,0
66,10,56,4,0
66,10,61,7,0
66,10,68,13,4
67,4,56,4,0
67,10,61,6,0
67,10,65,7,0
67,10,73,12,4
68,4,56,2,0
68,10,39,11,0
68,10,63,7,0
68,10,70,22,4
69,4,58,3,0
69,10,58,2,0
69,10,66,9,0
70,4,58,8,0
70,10,39,14,0
70,10,63,6,0
71,4,46,7,0
71,4,58,3,0
71,10,58,3,0
71,10,66,6,0
72,4,65,7,0
72,10,47,1,0
72,10,63,9,0
72,10,75,10,4
73,4,47,8,0
73,10,59,2,0
73,10,63,7,0
73,10,73,11,4
74,4,59,4,0
74,7,61,1,0
74,10,49,19,0
74,10,56,4,0
74,10,61,7,0
74,10,70,13,4
75,4,56,3,0
75,10,56,7,0
75,10,65,7,0
75,10,73,13,4
76,4,61,4,0
76,10,47,5,0
76,10,59,5,0
76,10,63,8,0
76,10,75,37,4
77,4,54,4,0
77,10,59,5,0
77,10,63,5,0
78,7,54,4,0
78,10,47,13,0
78,10,59,3,0
79,1,54,3,0
79,4,59,2,0
79,7,54,1,0
79,10,54,3,0
79,10,63,4,0
80,1,47,7,0
80,4,54,4,0
80,4,59,3,0
80,10,42,14,0
80,10,54,9,0
80,10,61,6,0
80,10,70,6,4
81,4,49,7,0
81,4,68,5,4
81,10,54,5,0
81,10,58,8,0
81,10,61,9,0
81,10,68,5,4
82,4,49,3,0
82,4,70,5,4
82,7,54,2,0
82,10,49,16,0
82,10,56,4,0
82,10,61,7,0
82,10,73,4,4
83,4,56,4,0
83,4,73,5,4
83,10,56,2,0
83,10,61,4,0
83,10,65,5,0
83,10,75,5,4
84,4,56,3,0
84,4,73,5,4
84,10,51,22,0
84,10,58,4,0
84,10,63,7,0
84,10,66,5,4
85,4,58,2,0
85,4,66,5,4
85,10,58,2,0
85,10,66,3,0
85,10,68,5,4
86,4,58,2,0
86,4,73,4,4
86,7,63,5,0
86,10,46,15,0
86,10,70,13,4
87,1,53,11,0
87,4,58,3,0
87,10,58,6,0
87,10,61,6,0
88,4,53,2,0
88,10,47,14,0
88,10,59,4,0
88,10,63,4,0
88,10,75,5,4
89,4,54,7,0
89,4,73,6,4
89,10,59,4,0
89,10,63,6,0
89,10,75,6,4
90,1,54,3,0
90,4,59,4,0
90,4,78,5,4
90,7,63,2,0
90,10,49,15,0
90,10,56,4,0
90,10,61,7,0
90,10,75,6,4
91,4,56,3,0
91,4,73,7,4
91,10,56,2,0
91,10,61,6,0
91,10,65,5,0
91,10,70,6,4
92,4,56,1,0
92,4,68,6,4
92,10,42,21,0
