beat,position,pitch,duration,program
0,6,50,49,0
1,0,57,8,0
1,6,62,7,0
2,0,66,6,0
2,6,69,7,0
3,0,74,8,0
3,6,78,12,0
4,6,40,50,0
5,0,52,5,0
5,6,56,3,0
6,0,59,7,0
6,6,64,8,0
7,0,68,7,0
7,6,71,14,0
8,6,38,54,0
9,0,45,47,0
9,6,50,7,0
10,0,57,2,0
10,6,62,13,0
11,0,66,8,0
11,6,69,14,0
12,0,74,9,0
12,6,40,55,0
13,0,47,48,0
13,6,52,4,0
14,0,56,2,0
14,6,59,8,0
15,0,64,20,0
15,6,68,13,0
16,0,59,4,0
16,0,71,8,0
16,6,41,46,0
17,0,48,40,0
17,6,53,12,0
18,0,57,15,0
18,6,60,9,0
19,0,65,4,0
19,6,69,14,0
20,6,43,46,0
21,0,50,40,0
21,6,55,13,0
22,0,62,9,0
22,6,67,7,0
23,0,62,3,0
23,6,71,12,0
24,6,45,53,0
25,0,52,42,0
25,6,57,21,0
26,0,61,16,0
26,6,64,10,0
27,0,69,20,0
27,6,64,12,0
28,0,57,7,0
28,6,43,44,0
29,0,50,38,0
29,6,55,15,0
30,0,62,13,0
30,6,67,11,0
31,0,55,10,0
31,6,62,13,0
31,6,67,25,0
32,0,55,7,0
32,6,45,45,0
33,0,52,45,0
33,6,57,13,0
34,0,61,8,0
34,6,64,25,0
35,0,61,19,0
35,6,69,13,0
36,0,57,7,0
36,6,45,39,0
36,6,57,1,0
36,6,61,1,0
36,6,64,1,0
37,0,52,32,0
37,6,57,35,0
38,6,61,25,0
38,6,69,24,0
40,6,38,39,0
41,0,45,32,0
41,0,81,4,0
41,6,50,18,0
41,6,81,7,0
42,0,54,12,0
42,3,78,3,0
42,6,62,28,0
42,6,76,4,0
43,0,57,16,0
43,0,74,9,0
43,6,54,9,0
44,0,76,5,0
44,6,47,42,0
44,6,78,4,0
45,0,54,21,0
45,0,76,4,0
45,6,59,9,0
45,6,76,4,0
46,0,61,7,0
46,0,74,14,0
46,6,62,15,0
47,0,54,10,0
47,6,59,6,0
48,0,71,7,0
48,6,43,44,0
48,6,74,3,0
48,9,69,2,0
49,0,50,36,0
49,0,71,21,0
49,6,55,13,0
50,0,59,8,0
50,6,62,26,0
51,0,55,19,0
51,6,59,13,0
51,6,67,26,0
52,0,71,9,0
52,6,45,46,0
53,0,52,32,0
53,0,69,32,0
53,6,57,13,0
54,0,62,4,0
54,6,64,9,0
55,6,57,8,0
55,6,61,9,0
56,0,52,5,0
56,6,50,41,0
57,0,57,13,0
57,0,81,4,0
57,6,62,7,0
57,6,81,4,0
58,0,64,3,0
58,0,78,5,0
58,6,66,10,0
58,6,76,5,0
59,0,57,5,0
59,0,74,10,0
59,6,57,13,0
59,6,62,20,0
60,0,76,5,0
60,6,47,44,0
60,6,78,6,0
61,0,54,21,0
61,0,76,4,0
61,6,59,8,0
61,6,76,5,0
62,0,61,5,0
62,0,74,13,0
62,6,62,14,0
63,0,54,11,0
63,6,59,25,0
64,0,71,6,0
64,6,43,40,0
64,6,74,3,0
64,9,69,3,0
65,0,50,21,0
65,0,71,16,0
65,6,55,7,0
66,0,57,7,0
66,6,59,10,0
67,0,50,8,0
67,6,55,8,0
67,6,59,7,0
67,6,62,9,0
68,0,76,4,0
68,6,42,37,0
68,6,54,8,0
68,6,59,13,0
68,6,78,11,0
69,0,49,22,0
69,6,54,9,0
69,6,76,5,0
70,0,59,2,0
70,0,79,10,0
70,6,58,6,0
71,0,49,7,0
71,0,78,14,0
71,6,54,3,0
71,6,58,4,0
72,0,76,6,0
72,6,47,39,0
72,6,59,10,0
72,6,62,15,0
72,6,74,6,0
73,0,54,10,0
73,0,74,10,0
73,6,59,13,0
74,0,62,8,0
74,0,74,4,0
74,6,66,15,0
74,6,76,5,0
75,0,54,7,0
75,0,74,8,0
75,6,59,4,0
76,0,86,4,0
76,6,42,36,0
76,6,85,5,0
77,0,49,31,0
77,0,83,4,0
77,6,54,2,0
77,6,83,5,0
78,0,57,7,0
78,0,81,13,0
78,6,61,6,0
