beat,position,pitch,duration,program
0,10,50,23,0
1,1,57,21,0
1,4,61,16,0
1,7,66,15,0
2,10,50,24,0
3,1,56,20,0
3,4,59,18,0
3,7,64,15,0
4,10,49,23,0
5,1,56,20,0
5,4,59,17,0
5,7,64,15,0
6,10,42,24,0
6,10,64,25,0
7,1,49,21,0
7,4,54,4,0
7,7,56,7,0
8,1,57,9,0
8,8,57,2,0
8,9,47,24,0
8,9,62,7,0
8,10,66,10,0
9,0,54,21,0
9,3,57,18,0
9,6,61,14,0
10,0,62,9,0
10,9,50,25,0
10,9,60,24,0
10,10,65,24,0
10,10,69,24,0
12,9,45,15,0
13,0,52,12,0
13,3,59,4,0
13,6,61,6,0
14,0,57,3,0
14,0,64,3,0
14,8,57,24,0
14,9,45,23,0
14,9,61,23,0
14,9,64,24,0
14,10,69,23,0
16,10,45,20,0
16,10,57,7,0
16,10,64,6,0
17,4,52,17,0
17,4,69,2,0
17,7,71,2,0
17,10,61,7,0
17,10,64,13,0
17,10,73,5,0
18,4,57,2,0
18,4,69,4,0
18,10,47,16,0
18,10,59,9,0
18,10,63,9,0
18,10,71,5,0
19,4,69,2,0
19,7,66,5,0
19,10,59,2,0
19,10,63,4,0
20,1,71,8,0
20,10,50,14,0
20,10,57,3,0
20,10,65,7,0
21,4,57,7,0
21,4,69,5,0
21,10,62,3,0
21,10,65,4,0
21,10,69,4,0
22,4,66,4,0
22,10,45,6,0
22,10,61,2,0
22,10,64,5,0
22,10,64,9,0
23,4,73,2,0
23,7,73,13,0
23,10,44,3,0
23,10,56,4,0
23,10,59,3,0
23,10,64,6,0
24,10,42,13,0
24,10,57,11,0
24,10,61,7,0
25,4,49,7,0
25,4,69,2,0
25,7,71,2,0
25,10,57,1,0
25,10,61,7,0
25,10,66,9,0
25,10,73,4,0
26,4,57,2,0
26,4,69,4,0
26,10,47,16,0
26,10,59,10,0
26,10,62,10,0
26,10,71,5,0
27,4,73,2,0
27,7,66,8,0
27,10,59,4,0
27,10,62,8,0
28,4,66,2,0
28,7,68,2,0
28,10,40,21,0
28,10,62,11,0
28,10,69,4,0
29,4,47,13,0
29,4,69,2,0
29,7,69,7,0
29,10,59,6,0
30,4,62,5,0
30,4,71,6,0
30,10,40,18,0
30,10,59,4,0
30,10,64,5,0
30,10,71,14,0
31,4,47,12,0
31,7,64,2,0
31,10,68,3,0
32,1,69,3,0
32,4,71,4,0
32,10,45,20,0
32,10,57,9,0
32,10,64,6,0
33,4,52,15,0
33,4,69,2,0
33,7,71,2,0
