beat,position,pitch,duration,program
0,4,69,25,0
0,10,76,8,0
2,4,68,23,0
2,10,76,7,0
4,4,66,20,0
4,10,69,13,0
4,10,76,6,0
5,4,73,12,0
6,4,65,22,0
6,10,69,16,0
7,4,73,6,0
8,4,45,16,0
8,10,52,7,0
9,4,57,6,0
9,10,52,6,0
10,4,44,11,0
10,10,52,7,0
11,4,56,6,0
11,10,52,1,0
12,4,41,10,0
12,10,57,6,0
13,4,61,2,0
13,10,65,1,0
15,10,68,6,4
16,4,45,16,0
16,4,57,16,0
16,4,61,16,0
16,4,64,16,0
16,4,69,15,4
16,4,69,24,0
17,7,64,3,4
17,10,64,3,4
18,1,64,3,4
18,4,44,17,0
18,4,56,17,0
18,4,59,16,0
18,4,64,16,0
18,4,69,1,0
18,4,69,5,4
18,9,71,5,4
19,2,71,5,4
19,7,69,3,4
19,10,68,3,4
19,10,68,5,0
20,1,69,15,4
20,4,42,16,0
20,4,54,16,0
20,4,61,17,0
20,4,64,16,0
20,4,69,16,0
21,4,64,3,4
21,7,64,3,4
21,10,64,6,4
22,4,53,17,0
22,4,61,17,0
22,4,65,16,0
22,4,69,3,4
22,4,69,16,0
22,7,71,6,4
23,1,71,6,4
23,7,69,3,4
23,10,68,6,4
24,4,42,19,0
24,4,54,18,0
24,4,61,18,0
24,4,64,18,0
24,4,69,17,0
24,4,69,18,4
25,10,64,3,4
26,1,64,3,4
26,4,38,14,0
26,4,50,15,0
26,4,57,13,0
26,4,62,16,0
26,4,66,6,4
26,4,66,15,0
26,4,69,14,0
26,10,69,3,4
27,1,71,9,4
27,10,69,3,4
28,1,73,45,4
28,4,45,41,0
28,4,61,7,0
28,4,64,7,0
28,4,69,12,0
28,10,52,34,0
29,4,57,28,0
29,10,59,16,0
31,4,71,5,0
31,10,68,6,4
32,4,45,19,0
32,4,61,6,0
32,4,64,6,0
32,4,69,7,0
32,4,69,15,4
32,10,57,11,0
33,4,59,5,0
33,4,68,5,0
33,7,64,3,4
33,10,64,3,4
33,10,69,3,0
34,1,64,3,4
34,4,44,18,0
34,4,56,17,0
34,4,59,8,0
34,4,64,8,0
34,4,68,7,0
34,4,69,5,4
34,9,71,5,4
35,2,71,5,4
35,7,66,4,0
35,7,69,3,4
35,10,68,3,4
35,10,68,5,0
36,1,69,15,4
36,4,42,14,0
36,4,54,16,0
36,4,61,9,0
36,4,64,12,0
36,4,69,11,0
37,4,64,3,4
37,7,64,3,4
37,10,64,6,4
38,4,53,16,0
38,4,61,17,0
38,4,65,17,0
38,4,69,3,4
38,4,69,17,0
38,7,71,6,4
39,1,71,6,4
39,7,69,3,4
39,10,68,6,4
40,4,42,18,0
40,4,54,17,0
40,4,61,10,0
40,4,64,10,0
40,4,69,11,0
40,4,69,18,4
41,7,61,2,0
41,10,64,2,0
41,10,64,3,4
42,1,64,3,4
42,1,69,6,0
42,4,50,5,0
42,4,57,6,0
42,4,62,6,0
42,4,66,6,0
42,4,66,6,4
42,10,69,3,4
43,1,71,9,4
43,10,69,6,4
44,4,45,44,0
44,4,61,10,0
44,4,64,9,0
44,4,68,6,4
44,4,69,10,0
44,10,69,42,4
46,4,71,9,0
47,4,69,8,0
48,4,45,17,0
48,4,57,16,0
48,4,61,6,0
48,4,64,6,0
48,4,69,6,0
48,4,73,15,4
49,4,61,5,0
49,4,64,5,0
49,4,69,4,0
49,7,73,3,4
49,10,71,3,4
50,1,69,3,4
50,4,44,19,0
50,4,56,14,0
50,4,59,8,0
50,4,64,8,0
50,4,68,8,0
50,4,71,3,4
50,4,71,9,0
50,7,69,6,4
51,1,71,6,4
51,4,59,5,0
51,4,64,6,0
51,4,68,6,0
51,4,71,5,0
51,7,73,3,4
51,10,56,2,0
51,10,71,6,4
52,4,42,14,0
52,4,54,5,0
52,4,61,8,0
52,4,64,8,0
52,4,69,3,4
52,4,69,7,0
52,7,66,12,4
53,1,54,6,0
53,4,61,6,0
53,4,64,6,0
53,4,69,5,0
53,7,73,3,4
53,10,42,2,0
53,10,54,1,0
53,10,71,3,4
54,1,69,3,4
54,4,41,19,0
54,4,53,15,0
54,4,59,9,0
54,4,65,8,0
54,4,68,7,0
54,4,71,3,4
54,4,71,6,0
54,7,69,6,4
55,1,71,6,4
55,4,59,7,0
55,4,65,6,0
55,4,68,6,0
55,4,71,4,0
55,7,73,9,4
