beat,position,pitch,duration,program
0,5,45,12,0
0,11,52,7,0
1,5,50,36,0
1,5,57,46,0
1,5,62,23,0
1,5,66,22,0
3,5,66,14,0
3,11,64,7,0
4,5,45,47,0
5,5,52,36,0
5,5,59,37,0
5,5,64,37,0
5,5,67,37,0
8,5,45,15,0
8,11,52,7,0
9,5,50,36,0
9,5,57,49,0
9,5,62,37,0
9,5,66,38,0
12,5,45,22,0
12,11,52,36,0
13,5,61,37,0
13,5,64,23,0
13,11,57,41,0
14,5,45,19,0
15,5,64,14,0
16,5,38,18,0
16,5,69,1,4
16,8,69,1,4
16,11,45,18,0
16,11,69,1,4
17,2,69,1,4
17,5,50,5,0
17,5,62,13,0
17,5,66,13,0
17,5,69,4,4
17,11,38,1,0
17,11,57,9,0
17,11,66,4,4
18,5,40,18,0
18,5,64,18,4
18,11,47,17,0
19,5,52,7,0
19,5,64,14,0
19,11,40,1,0
19,11,59,7,0
20,2,55,5,0
20,5,38,16,0
20,5,69,1,4
20,8,69,1,4
20,11,45,10,0
20,11,69,1,4
21,2,69,1,4
21,5,50,6,0
21,5,62,13,0
21,5,66,13,0
21,5,69,2,4
21,11,38,4,0
21,11,57,6,0
21,11,66,4,4
22,5,47,16,0
22,5,64,3,4
22,8,62,15,4
22,11,54,8,0
23,5,66,13,0
23,8,54,3,0
23,11,47,3,0
23,11,62,6,0
24,2,45,3,0
24,2,59,4,0
24,5,43,18,0
24,5,62,1,4
24,8,62,1,4
24,11,50,12,0
24,11,62,1,4
25,2,62,1,4
25,5,62,3,4
25,5,62,13,0
25,11,43,3,0
25,11,59,7,0
25,11,66,4,4
26,5,40,15,0
26,5,64,10,4
26,11,47,8,0
26,11,59,13,4
27,5,55,12,0
27,5,59,13,0
27,11,40,3,0
27,11,52,6,0
28,5,35,18,0
28,5,59,1,4
28,8,59,1,4
28,11,42,12,0
28,11,59,1,4
29,2,59,1,4
29,5,47,5,0
29,5,54,11,0
29,5,62,3,4
29,11,35,1,0
29,11,50,6,0
29,11,54,5,4
30,5,33,15,0
30,5,57,17,4
30,8,40,15,0
30,11,45,12,0
31,2,52,9,0
31,5,61,12,0
31,8,59,9,0
31,11,33,3,0
31,11,57,6,0
32,2,52,3,0
32,5,38,18,0
32,5,69,1,4
32,8,69,1,4
32,11,45,18,0
32,11,69,1,4
33,2,69,1,4
33,5,50,4,0
33,5,62,12,0
33,5,66,12,0
33,5,69,4,4
33,11,38,3,0
33,11,57,6,0
33,11,66,4,4
34,5,40,21,0
34,5,64,17,4
34,11,47,8,0
35,5,59,13,0
35,8,47,4,0
35,11,55,7,0
36,2,52,3,0
36,5,38,16,0
36,5,69,1,4
36,8,69,1,4
36,11,45,10,0
36,11,69,1,4
37,2,69,1,4
37,5,50,3,0
37,5,62,15,0
37,5,66,15,0
37,5,69,2,4
37,11,38,3,0
37,11,57,10,0
37,11,66,3,4
38,5,35,18,0
38,5,64,6,4
38,11,42,13,0
38,11,62,13,4
39,5,47,6,0
39,5,54,11,0
39,5,59,12,0
39,11,35,3,0
39,11,50,5,0
40,2,33,3,0
40,5,31,15,0
40,5,62,1,4
40,8,62,1,4
40,11,38,8,0
40,11,62,1,4
41,2,62,1,4
41,5,43,4,0
41,5,55,12,0
41,5,59,12,0
41,5,62,3,4
41,11,31,3,0
41,11,50,5,0
41,11,66,4,4
42,5,40,21,0
42,5,64,9,4
42,11,47,11,0
42,11,59,7,4
43,5,52,3,0
43,5,59,12,0
43,5,64,12,0
43,11,55,6,0
44,5,35,16,0
44,5,59,1,4
44,8,59,1,4
44,11,42,8,0
44,11,59,1,4
45,2,59,2,4
45,5,50,11,0
45,5,54,12,0
45,5,62,3,4
45,11,35,3,0
45,11,47,6,0
45,11,54,5,4
46,5,33,18,0
46,5,57,5,4
46,8,40,14,0
46,11,45,7,0
47,2,52,10,0
47,5,61,11,0
47,8,45,4,0
47,11,33,3,0
47,11,57,5,0
48,2,45,2,0
48,2,52,2,0
48,5,38,17,0
48,5,50,3,0
48,5,57,4,0
48,5,62,6,0
48,5,66,7,0
48,5,69,7,0
48,5,69,10,4
49,2,50,4,0
49,5,62,2,0
49,5,66,2,0
49,5,69,1,0
49,5,74,1,0
49,5,74,6,4
49,8,50,6,0
49,11,57,1,0
49,11,62,2,0
49,11,66,2,0
49,11,69,2,0
50,2,38,1,0
50,5,43,13,0
50,5,55,6,0
50,5,59,7,0
50,5,62,8,0
50,5,67,7,0
50,5,71,4,4
50,5,71,7,0
50,11,69,2,4
51,2,55,7,0
51,2,71,2,4
51,5,59,3,0
51,5,62,6,0
51,5,67,4,0
51,5,67,6,4
51,5,71,4,0
51,8,43,2,0
51,11,42,1,0
51,11,54,3,0
52,2,42,1,0
52,5,40,17,0
52,5,52,6,0
52,5,55,6,0
52,5,59,6,0
52,5,64,3,4
52,5,64,6,0
52,5,67,6,0
52,8,67,3,4
52,11,64,3,4
53,2,52,4,0
53,2,67,2,4
53,5,59,2,0
53,5,64,2,0
53,5,67,2,0
53,5,71,2,0
53,5,71,6,4
53,8,52,6,0
53,11,55,2,0
53,11,59,2,0
53,11,64,2,0
53,11,67,2,0
54,2,40,1,0
54,2,69,2,4
54,5,33,18,0
54,5,45,5,0
54,5,57,6,0
54,5,61,7,0
54,5,64,7,0
54,5,69,6,0
54,5,69,16,4
55,2,45,4,0
55,5,59,1,0
55,5,61,2,0
55,5,64,2,0
55,5,71,2,0
55,8,45,6,0
55,11,61,1,0
55,11,73,1,0
56,2,33,1,0
56,5,38,17,0
56,5,50,5,0
56,5,57,5,0
56,5,62,6,0
56,5,66,6,0
56,5,69,6,0
56,5,69,7,4
57,2,50,4,0
57,5,62,2,0
57,5,66,2,0
57,5,69,1,0
57,5,74,1,0
57,5,74,7,4
57,8,50,6,0
57,11,57,2,0
57,11,62,2,0
57,11,66,2,0
57,11,69,2,0
58,2,38,1,0
58,5,43,15,0
58,5,55,4,0
58,5,59,8,0
58,5,62,8,0
58,5,67,7,0
58,5,71,4,4
58,5,71,7,0
58,11,69,3,4
59,2,55,4,0
59,2,71,2,4
59,5,59,8,0
59,5,62,8,0
59,5,67,6,4
59,5,67,7,0
59,5,71,7,0
59,8,55,1,0
59,11,42,4,0
60,2,54,1,0
60,2,66,2,4
60,5,40,17,0
60,5,52,6,0
60,5,55,7,0
60,5,59,8,0
60,5,64,3,4
60,5,64,7,0
60,5,67,7,0
60,8,67,3,4
60,11,64,2,4
61,2,52,4,0
61,2,67,2,4
61,5,55,3,0
61,5,59,4,0
61,5,64,4,0
61,5,67,4,0
61,5,69,2,4
61,8,52,5,0
61,8,71,6,4
61,11,55,1,0
61,11,59,1,0
61,11,64,1,0
61,11,67,1,0
62,2,40,1,0
62,5,35,17,0
62,5,47,6,0
62,5,59,6,0
62,5,62,7,0
62,5,66,7,0
62,5,71,5,4
62,5,71,6,0
62,11,62,12,4
63,2,47,4,0
63,5,59,1,0
63,5,62,1,0
63,5,66,1,0
63,5,71,1,0
63,8,47,6,0
63,11,62,2,0
63,11,66,2,0
63,11,69,1,0
63,11,74,1,0
64,2,35,1,0
64,5,40,18,0
64,5,52,5,0
64,5,59,7,0
64,5,64,3,4
64,5,64,8,0
64,5,67,7,0
64,5,71,7,0
64,8,67,3,4
64,11,64,3,4
65,2,52,4,0
65,2,67,3,4
65,5,59,1,0
65,5,64,2,0
65,5,67,2,0
65,5,71,2,0
65,5,71,4,4
65,8,52,7,0
65,11,64,1,0
65,11,67,1,0
65,11,69,3,4
65,11,71,1,0
65,11,76,1,0
66,2,40,1,0
66,5,40,17,0
66,5,52,6,0
66,5,59,5,0
66,5,64,3,4
66,5,64,7,0
66,5,67,7,0
66,5,71,6,0
66,8,67,3,4
66,11,64,3,4
67,2,52,4,0
67,2,67,3,4
67,5,64,2,0
67,5,67,2,0
67,5,71,1,0
67,5,71,4,4
67,5,76,2,0
67,8,52,6,0
67,11,59,2,0
67,11,62,3,4
67,11,64,2,0
67,11,67,2,0
67,11,71,2,0
68,2,40,1,0
68,5,38,18,0
68,5,50,6,0
68,5,57,5,0
68,5,62,6,0
68,5,66,5,0
68,5,69,4,4
68,5,69,6,0
68,11,74,4,4
69,2,50,5,0
69,5,62,3,0
69,5,66,3,0
69,5,69,2,0
69,5,74,2,0
69,5,74,3,4
69,8,50,7,0
69,8,71,3,4
69,11,57,2,0
69,11,62,3,0
69,11,66,3,0
69,11,69,3,0
70,2,38,1,0
70,2,69,2,4
70,5,36,18,0
70,5,48,5,0
70,5,55,4,0
70,5,60,5,0
70,5,64,6,0
70,5,69,2,0
70,5,69,5,4
70,11,67,11,4
71,2,48,4,0
71,5,60,1,0
71,5,64,1,0
71,5,67,2,0
71,5,72,2,0
71,8,48,6,0
71,11,64,1,0
71,11,66,3,4
71,11,67,1,0
71,11,72,2,0
71,11,76,2,0
72,2,36,1,0
72,5,40,15,0
72,5,59,7,0
72,5,64,2,4
72,5,64,7,0
72,5,67,7,0
72,5,71,7,0
72,8,67,3,4
72,11,64,3,4
73,2,52,4,0
73,2,67,2,4
73,5,59,3,0
73,5,64,4,0
73,5,67,4,0
73,5,71,4,0
73,5,71,4,4
73,8,52,6,0
73,11,40,2,0
73,11,69,2,4
74,5,40,17,0
74,5,52,5,0
74,5,64,2,4
74,5,64,5,0
74,5,67,6,0
74,5,71,5,0
74,5,76,5,0
74,8,67,2,4
74,11,64,2,4
75,2,52,4,0
75,2,67,1,4
75,5,64,3,0
75,5,67,3,0
75,5,71,3,0
75,5,71,4,4
75,5,76,3,0
75,8,52,6,0
75,11,62,4,4
75,11,64,2,0
75,11,67,1,0
75,11,71,2,0
75,11,74,1,0
76,2,40,1,0
76,5,40,9,0
76,5,52,6,0
76,5,59,2,4
76,5,59,7,0
76,5,64,7,0
76,5,67,7,0
76,5,71,7,0
76,8,62,2,4
76,11,59,2,4
77,2,52,1,0
77,2,62,1,4
77,5,33,6,0
77,5,45,4,0
77,5,57,6,0
77,5,61,7,0
77,5,64,7,0
77,5,66,4,4
77,5,69,7,0
77,11,45,1,0
77,11,64,4,4
78,2,45,3,0
78,5,38,18,0
78,5,62,14,4
78,8,45,17,0
78,11,50,8,0
79,5,57,11,0
79,5,64,5,0
79,5,66,11,0
79,8,50,3,0
79,11,50,3,0
79,11,62,3,0
80,2,48,3,0
80,5,47,19,0
80,5,69,1,4
80,8,54,11,0
80,8,69,3,4
80,11,59,5,0
81,2,62,3,0
81,2,69,1,4
81,5,54,2,0
81,5,62,1,0
81,5,66,12,0
81,5,69,3,4
81,11,59,4,0
81,11,66,3,4
82,2,47,3,0
82,5,40,12,0
82,5,64,14,4
82,8,47,11,0
82,11,52,4,0
83,2,55,3,0
83,5,47,2,0
83,5,55,1,0
83,5,59,12,0
83,8,40,3,0
84,2,35,3,0
84,2,52,3,0
84,5,40,10,0
84,5,59,1,4
84,8,47,8,0
84,8,62,1,4
84,11,52,3,0
84,11,59,1,4
85,2,55,3,0
85,2,62,1,4
85,5,45,6,0
85,5,52,9,0
85,5,57,3,0
85,5,61,6,0
85,5,66,3,4
85,11,64,2,4
86,2,66,2,4
86,5,38,24,0
86,5,62,15,4
86,8,45,11,0
86,11,50,5,0
87,2,54,3,0
87,5,57,12,0
87,8,45,8,0
87,11,54,6,0
88,2,50,4,0
88,5,45,12,0
88,11,52,7,0
89,5,50,36,0
89,5,57,46,0
89,5,62,23,0
89,5,66,22,0
91,5,66,14,0
91,11,64,7,0
92,5,45,47,0
93,5,52,36,0
93,5,59,37,0
93,5,64,37,0
93,5,67,37,0
96,5,45,15,0
96,11,52,7,0
97,5,50,36,0
97,5,57,49,0
97,5,62,37,0
97,5,66,38,0
100,5,45,22,0
100,11,52,36,0
101,5,61,37,0
101,5,64,23,0
101,11,57,41,0
102,5,45,19,0
103,5,64,14,0
104,5,38,21,0
104,5,69,1,4
104,8,69,1,4
