beat,position,pitch,duration,program
0,8,44,15,0
0,8,56,9,0
0,8,59,9,0
1,2,51,8,0
1,8,56,5,0
1,8,59,7,0
1,8,63,8,0
2,2,44,2,0
2,5,56,1,0
2,8,40,15,0
2,8,52,8,0
2,8,56,7,0
3,2,47,8,0
3,8,52,6,0
3,8,56,6,0
3,8,59,7,0
4,2,40,4,0
4,8,42,16,0
4,8,54,8,0
4,8,58,8,0
5,2,49,7,0
5,8,54,3,0
5,8,58,4,0
5,8,61,4,0
5,11,49,2,0
6,2,42,2,0
6,8,37,16,0
6,8,56,6,0
6,8,61,7,0
7,2,44,7,0
7,8,56,3,0
7,8,61,4,0
7,8,65,6,0
7,11,44,1,0
8,2,56,2,0
8,8,44,16,0
8,8,56,4,0
8,8,59,7,0
8,11,51,10,0
9,2,56,3,0
9,8,56,4,0
9,8,59,6,0
9,8,63,6,0
9,11,51,2,0
10,2,56,4,0
10,5,59,1,0
10,8,40,16,0
10,8,52,9,0
10,8,56,9,0
11,2,47,7,0
11,8,52,4,0
11,8,56,5,0
11,8,59,5,0
11,11,47,2,0
12,2,40,2,0
12,8,42,13,0
12,8,54,7,0
12,8,58,7,0
12,8,61,7,0
13,2,49,7,0
13,5,54,3,0
13,5,58,3,0
14,2,37,2,0
14,2,56,7,0
14,2,61,8,0
14,2,65,8,0
15,4,56,2,0
15,7,61,6,0
15,10,65,2,0
16,0,65,2,0
16,1,68,2,0
16,7,61,20,0
16,8,49,14,0
16,8,65,19,0
16,8,68,19,0
16,8,73,16,0
18,8,44,17,0
18,8,56,7,0
18,8,59,7,0
18,8,71,3,4
18,11,70,2,4
19,2,51,8,0
19,2,71,2,4
19,5,63,18,4
19,8,56,1,0
19,8,63,1,0
20,5,56,2,0
20,5,59,2,0
20,5,63,2,0
20,11,56,2,0
21,2,51,2,0
21,5,56,1,0
21,5,63,2,4
21,8,56,6,0
21,8,59,6,0
21,8,63,2,4
21,8,63,6,0
21,11,68,3,4
22,2,44,1,0
22,2,70,2,4
22,5,56,1,0
22,5,71,3,4
22,8,42,13,0
22,8,54,5,0
22,8,58,5,0
22,8,70,3,4
22,11,68,2,4
23,2,70,3,4
23,5,63,14,4
23,8,54,2,0
23,8,58,2,0
23,8,61,2,0
24,5,54,4,0
24,5,58,3,0
24,5,61,3,0
24,8,42,14,0
24,11,54,2,0
24,11,58,2,0
24,11,63,2,0
25,2,49,7,0
25,5,54,2,0
25,5,63,2,4
25,8,54,4,0
25,8,58,4,0
25,8,63,2,4
25,11,49,1,0
25,11,68,2,4
26,2,42,2,0
26,2,54,1,0
26,2,70,2,4
26,5,71,2,4
26,8,40,14,0
26,8,52,6,0
26,8,56,6,0
26,8,68,2,4
26,11,66,2,4
27,2,68,2,4
27,5,59,14,4
27,8,52,2,0
27,8,56,2,0
27,8,59,2,0
28,5,52,2,0
28,5,56,2,0
28,5,59,2,0
28,5,63,2,0
28,8,40,15,0
28,11,52,3,0
28,11,56,3,0
28,11,59,3,0
29,2,47,8,0
29,5,52,1,0
29,5,58,2,4
29,8,52,3,0
29,8,56,3,0
29,8,59,3,0
29,8,59,3,4
29,11,68,4,4
30,2,40,2,0
30,5,68,2,4
30,8,35,1,0
30,8,54,4,0
30,8,59,5,0
30,8,63,5,0
30,8,68,3,4
31,2,66,2,4
31,5,66,2,4
31,8,54,3,0
31,8,59,3,0
31,8,63,4,0
31,8,66,5,4
31,11,47,2,0
32,2,54,4,0
32,2,63,4,4
32,8,42,14,0
32,8,54,3,0
32,8,58,4,0
32,8,61,15,4
32,11,49,10,0
33,2,54,2,0
33,8,54,3,0
33,8,61,3,0
33,11,49,1,0
34,2,54,1,0
34,8,44,22,0
34,8,56,5,0
34,8,59,5,0
34,8,63,5,0
34,8,71,3,4
34,11,70,2,4
35,2,71,2,4
35,5,63,18,4
35,8,56,2,0
35,8,63,2,0
35,11,51,7,0
36,2,56,1,0
36,5,56,2,0
36,5,59,2,0
36,5,63,2,0
36,11,56,1,0
36,11,59,1,0
36,11,63,1,0
37,2,44,9,0
37,5,51,5,0
37,5,63,2,4
37,8,56,3,0
37,8,59,3,0
37,8,63,2,4
37,8,63,4,0
37,11,68,3,4
38,2,44,2,0
38,2,70,2,4
38,5,71,3,4
38,8,42,14,0
38,8,54,4,0
38,8,58,4,0
38,8,71,1,4
38,8,73,4,4
39,2,73,2,4
39,5,73,2,4
39,8,54,2,0
39,8,58,2,0
39,8,61,2,0
39,8,73,5,4
40,2,54,2,0
40,2,73,2,4
40,5,71,5,4
40,8,42,16,0
40,8,54,3,0
40,8,58,3,0
40,8,61,3,0
40,11,49,10,0
40,11,70,11,4
41,2,54,1,0
41,8,54,4,0
41,8,58,4,0
41,8,61,7,0
41,11,49,2,0
42,2,42,2,0
42,5,54,4,0
42,5,59,3,4
42,8,40,14,0
42,8,66,4,4
43,2,52,2,0
43,2,68,11,4
43,8,52,4,0
43,8,56,4,0
43,8,59,4,0
44,2,47,1,0
44,2,71,1,4
44,5,52,4,0
44,5,56,3,0
44,5,59,4,0
44,5,71,2,4
44,8,39,14,0
44,8,70,5,4
44,11,46,11,0
45,2,51,2,0
45,2,68,5,4
45,8,51,2,0
45,8,54,2,0
45,8,58,2,0
45,8,70,5,4
46,2,39,1,0
46,2,68,3,4
46,5,66,9,4
46,8,44,14,0
46,8,56,6,0
46,8,59,6,0
46,8,63,6,0
47,2,51,8,0
47,2,68,30,4
47,8,56,2,0
47,8,59,1,0
47,8,63,2,0
48,5,56,4,0
48,5,59,4,0
48,5,63,4,0
48,8,44,17,0
48,11,51,7,0
49,2,56,1,0
49,5,56,4,0
49,5,59,4,0
49,5,63,4,0
49,8,51,6,0
49,11,56,4,0
49,11,59,5,0
