beat,position,pitch,duration,program
0,2,43,38,0
0,2,55,5,0
0,2,59,6,0
0,2,62,6,0
0,2,67,6,0
1,2,59,5,0
1,2,62,5,0
1,2,67,5,0
1,8,55,3,0
1,11,59,4,0
1,11,62,4,0
1,11,67,4,0
2,5,59,3,0
2,5,62,3,0
2,5,67,3,0
2,8,55,6,0
3,2,59,4,0
3,2,62,5,0
3,2,67,4,0
3,4,55,2,0
3,7,43,1,0
4,1,40,45,0
4,1,59,7,0
4,1,64,7,0
4,2,52,13,0
4,2,55,6,0
5,2,55,5,0
5,2,59,5,0
5,2,64,5,0
5,8,52,7,0
5,10,55,3,0
5,10,59,4,0
5,10,64,3,0
6,4,55,2,0
6,4,59,3,0
6,4,64,3,0
6,7,52,6,0
7,1,55,3,0
7,1,59,3,0
7,1,62,4,0
7,4,52,1,0
7,7,55,2,0
7,7,59,1,0
7,7,64,2,0
7,10,52,1,0
8,1,57,7,0
8,1,64,8,0
8,2,45,39,0
8,2,52,6,0
8,2,60,7,0
8,11,52,12,0
9,1,57,5,0
9,1,60,5,0
9,1,64,5,0
9,10,57,7,0
9,10,60,7,0
9,10,64,7,0
10,4,52,3,0
10,7,57,2,0
10,7,60,2,0
10,7,64,2,0
10,10,52,3,0
11,1,57,4,0
11,1,60,4,0
11,1,66,4,0
11,4,52,3,0
11,7,57,1,0
11,7,60,1,0
11,7,67,1,0
12,1,57,6,0
12,1,66,6,0
12,2,38,38,0
12,2,50,12,0
12,2,62,5,0
13,1,57,5,0
13,1,62,5,0
13,1,67,5,0
13,7,50,4,0
13,10,57,3,0
13,10,62,3,0
13,10,69,3,0
14,4,57,3,0
14,4,62,3,0
14,4,66,4,0
14,7,50,6,0
15,1,57,3,0
15,1,64,6,0
15,4,50,3,0
15,7,38,1,0
15,7,57,1,0
15,7,62,1,0
16,2,45,24,0
16,2,57,7,0
16,2,60,6,0
16,2,64,7,0
16,10,52,5,0
17,2,57,4,0
17,2,60,5,0
17,2,64,5,0
17,8,52,1,0
17,10,57,3,0
17,10,64,3,0
17,11,60,2,0
18,2,38,16,0
18,2,50,5,0
18,2,57,7,0
18,2,62,7,0
18,2,66,6,0
18,11,50,3,0
19,2,62,6,0
19,2,66,5,0
19,3,57,4,0
19,5,50,4,0
19,8,38,1,0
20,1,55,7,0
20,2,40,37,0
20,2,52,7,0
20,2,59,6,0
20,2,64,6,0
20,10,52,4,0
21,1,64,6,0
21,2,55,5,0
21,2,59,5,0
21,7,52,8,0
21,10,55,2,0
21,10,59,2,0
21,10,64,2,0
22,4,55,3,0
22,4,59,3,0
22,4,64,3,0
22,7,52,6,0
23,1,55,4,0
23,1,59,4,0
23,1,64,5,0
23,3,52,4,0
23,7,40,1,0
24,1,45,40,0
24,1,52,7,0
24,1,57,7,0
24,1,60,7,0
24,1,64,7,0
24,10,52,18,0
25,1,57,4,0
25,1,60,4,0
25,1,64,4,0
25,10,57,3,0
25,10,60,3,0
25,10,64,3,0
26,5,57,2,0
26,5,60,2,0
26,5,64,2,0
26,7,52,7,0
27,1,57,4,0
27,1,60,4,0
27,1,64,4,0
27,4,52,4,0
27,7,45,1,0
28,1,38,39,0
28,1,50,19,0
28,1,57,6,0
28,1,62,6,0
28,1,66,6,0
28,11,57,2,0
28,11,62,2,0
28,11,67,2,0
29,7,57,5,0
29,7,62,5,0
29,7,69,5,0
30,5,57,3,0
30,5,62,3,0
30,5,66,3,0
30,7,50,7,0
31,1,57,3,0
31,1,64,4,0
31,4,50,5,0
31,7,57,2,0
31,7,62,1,0
32,2,43,38,0
32,2,55,3,0
32,2,59,6,0
32,2,62,3,0
32,2,62,6,0
32,2,67,6,0
32,8,62,3,0
32,10,55,4,0
33,2,59,6,0
33,2,62,6,0
33,2,62,7,0
33,2,67,6,0
33,8,55,2,0
33,8,64,6,0
33,11,59,3,0
33,11,62,3,0
33,11,67,3,0
34,2,71,4,0
34,4,59,4,0
34,5,62,3,0
34,5,67,3,0
34,8,55,5,0
34,8,71,5,0
35,1,59,4,0
35,1,62,5,0
35,1,67,6,0
35,2,69,3,0
35,4,55,2,0
35,7,43,1,0
