beat,position,pitch,duration,program
0,5,48,37,0
0,11,55,7,0
1,5,60,12,0
1,11,55,16,0
2,5,63,19,0
2,5,67,21,0
4,5,43,39,0
4,11,50,8,0
5,5,58,30,0
5,11,50,20,0
6,5,62,18,0
8,5,44,37,0
8,11,51,31,0
9,5,60,8,0
9,11,56,26,0
10,5,60,21,0
10,5,63,31,0
12,5,48,40,0
12,11,55,8,0
13,5,63,9,0
13,11,55,8,0
14,5,63,16,0
14,5,67,17,0
16,5,36,2,0
16,5,60,11,0
16,5,63,9,0
16,11,48,32,0
17,5,63,6,0
17,5,67,5,0
17,11,55,8,0
18,5,60,9,0
18,5,63,10,0
18,5,67,10,0
18,11,55,7,0
19,5,60,3,0
19,5,63,6,0
19,5,67,7,0
20,5,43,35,0
20,5,55,13,0
20,5,58,11,0
20,11,50,8,0
21,5,58,5,0
21,5,62,4,0
21,11,50,7,0
22,5,58,6,0
22,5,62,6,0
23,5,58,3,0
23,5,62,4,0
24,5,44,44,0
24,5,56,10,0
24,5,60,8,0
24,11,51,21,0
25,5,60,5,0
25,5,63,5,0
26,5,60,11,0
26,5,63,11,0
26,11,51,14,0
27,5,60,7,0
27,5,63,8,0
28,5,48,13,0
28,5,55,9,0
28,5,60,10,0
29,5,60,2,0
29,5,63,3,0
30,5,63,5,0
30,5,67,4,0
31,5,60,2,0
31,5,63,8,0
31,5,67,9,0
31,11,60,5,0
32,5,48,44,0
32,5,60,11,0
32,5,63,10,0
32,11,55,8,0
33,5,63,9,0
33,11,55,26,0
34,5,60,23,0
34,5,63,23,0
34,5,67,23,0
36,5,48,14,0
36,5,72,8,4
36,11,55,6,0
37,2,75,3,4
37,5,63,6,0
37,5,67,7,0
37,5,74,5,4
37,11,60,5,0
37,11,72,4,4
38,5,43,14,0
38,5,70,5,4
38,11,50,7,0
38,11,72,4,4
39,5,58,3,0
39,5,62,3,0
39,5,67,10,4
40,5,39,2,0
40,5,51,3,0
40,5,55,3,0
40,5,58,4,0
40,5,67,5,4
40,11,70,4,4
41,5,41,3,0
41,5,53,4,0
41,5,57,4,0
41,5,69,4,4
41,11,67,4,4
42,5,43,11,0
42,5,55,6,0
42,5,58,5,0
42,5,62,6,0
42,5,65,5,4
42,11,67,5,4
43,5,48,6,0
43,5,55,5,0
43,5,60,5,0
43,5,60,9,4
44,5,44,16,0
44,5,56,10,0
44,5,60,7,0
44,5,63,2,4
44,8,63,6,4
44,11,51,9,0
45,5,56,3,0
45,5,60,6,0
45,5,63,5,4
45,5,63,7,0
45,11,56,2,0
45,11,60,2,4
46,2,63,2,4
46,5,46,15,0
46,5,53,5,0
46,5,58,8,0
46,5,65,5,4
46,11,53,7,0
46,11,65,4,4
47,5,58,5,0
47,5,62,5,0
47,5,70,2,4
47,8,67,5,4
48,2,65,2,4
48,5,39,16,0
48,5,55,12,0
48,5,58,8,0
48,5,67,34,4
48,11,46,9,0
49,5,58,7,0
49,5,63,8,0
49,11,55,3,0
50,5,43,19,0
50,5,55,10,0
50,5,59,6,0
50,11,50,10,0
51,5,59,7,0
51,5,62,10,0
51,5,67,9,0
51,11,55,4,0
52,5,48,16,0
52,5,55,4,0
52,5,60,8,0
52,5,72,8,4
52,11,55,7,0
53,2,75,3,4
53,5,60,7,0
53,5,63,7,0
53,5,74,5,4
53,11,55,5,0
53,11,72,4,4
54,5,43,23,0
54,5,55,9,0
54,5,58,7,0
54,5,70,5,4
54,11,50,17,0
54,11,72,4,4
55,5,58,11,0
55,5,62,11,0
55,5,67,10,4
55,11,55,5,0
56,5,39,7,0
56,5,51,2,0
56,5,55,5,0
56,5,67,5,4
56,11,46,2,0
56,11,70,4,4
57,5,41,6,0
57,5,53,6,0
57,5,57,6,0
57,5,69,4,4
57,11,67,4,4
58,5,43,8,0
58,5,55,7,0
58,5,62,7,0
58,5,65,5,4
58,11,67,5,4
59,5,48,6,0
59,5,55,3,0
59,5,60,6,0
59,5,60,9,4
59,11,55,2,0
60,5,44,39,0
60,5,56,10,0
60,5,60,6,0
60,5,63,2,4
60,5,63,7,0
60,8,63,6,4
60,11,51,20,0
61,5,60,5,0
61,5,63,5,0
61,5,63,5,4
61,11,60,2,4
62,2,63,2,4
62,5,56,5,0
62,5,60,5,0
62,5,63,5,0
62,5,65,5,4
62,11,51,9,0
62,11,65,4,4
63,5,56,3,0
63,5,60,3,0
63,5,63,2,4
63,5,63,3,0
63,8,62,9,4
63,11,44,2,0
64,5,48,47,0
64,5,60,10,0
64,5,60,37,4
64,5,63,7,0
64,11,55,7,0
65,5,63,7,0
65,5,67,6,0
65,11,55,7,0
66,5,60,7,0
66,5,63,8,0
66,11,55,8,0
67,5,60,11,0
67,5,63,12,0
67,5,67,11,0
67,11,55,6,0
68,5,48,14,0
68,5,72,8,4
68,11,55,6,0
69,2,75,3,4
69,5,63,6,0
69,5,67,7,0
69,5,74,5,4
69,11,60,5,0
69,11,72,4,4
70,5,43,14,0
70,5,70,5,4
70,11,50,7,0
70,11,72,4,4
71,5,58,3,0
71,5,62,3,0
71,5,67,10,4
72,5,39,2,0
72,5,51,3,0
72,5,55,3,0
72,5,58,4,0
72,5,67,5,4
72,11,70,4,4
73,5,41,3,0
73,5,53,4,0
73,5,57,4,0
73,5,69,4,4
73,11,67,4,4
74,5,43,11,0
74,5,55,6,0
74,5,58,5,0
74,5,62,6,0
74,5,65,5,4
74,11,67,5,4
75,5,48,6,0
75,5,55,5,0
75,5,60,5,0
75,5,60,9,4
76,5,44,16,0
76,5,56,10,0
76,5,60,7,0
76,5,63,2,4
76,8,63,6,4
76,11,51,9,0
77,2,63,3,4
77,5,56,3,0
77,5,60,6,0
77,5,63,3,4
77,5,63,7,0
77,8,63,3,4
77,11,56,2,0
77,11,60,2,4
78,2,63,2,4
78,5,44,22,0
78,5,56,10,0
78,5,63,10,0
78,5,65,5,4
78,11,51,16,0
78,11,65,4,4
79,5,60,10,0
79,5,63,11,0
79,5,70,2,4
79,8,67,5,4
79,11,56,5,0
80,2,65,2,4
80,5,39,16,0
80,5,55,12,0
80,5,58,8,0
80,5,67,36,4
80,11,46,9,0
81,5,58,7,0
81,5,63,8,0
81,11,55,3,0
82,5,43,19,0
82,5,55,10,0
82,5,59,6,0
82,11,50,10,0
83,5,59,7,0
83,5,62,10,0
83,5,67,9,0
83,11,55,4,0
84,5,48,16,0
84,5,55,4,0
84,5,60,8,0
84,5,72,6,4
84,11,55,7,0
84,11,75,6,4
85,5,60,7,0
85,5,63,7,0
85,5,74,5,4
85,11,55,5,0
85,11,72,4,4
86,5,43,23,0
86,5,55,9,0
86,5,58,7,0
86,5,70,5,4
86,11,50,17,0
86,11,72,4,4
87,5,58,11,0
87,5,62,11,0
87,5,67,10,4
87,11,55,5,0
88,5,39,7,0
88,5,51,2,0
88,5,55,5,0
88,5,67,5,4
88,11,46,2,0
88,11,70,4,4
89,5,41,6,0
89,5,53,6,0
89,5,57,6,0
89,5,69,4,4
89,11,67,4,4
90,5,43,8,0
90,5,55,7,0
90,5,62,7,0
90,5,65,5,4
90,11,67,5,4
91,5,48,6,0
91,5,55,3,0
91,5,60,6,0
91,5,60,9,4
91,11,55,2,0
92,5,44,39,0
92,5,56,10,0
92,5,60,6,0
92,5,63,2,4
92,5,63,7,0
92,8,63,6,4
92,11,51,20,0
93,5,60,5,0
93,5,63,5,0
93,5,63,5,4
93,11,60,2,4
94,2,63,2,4
94,5,56,5,0
94,5,60,5,0
94,5,63,5,0
94,5,65,5,4
94,11,51,9,0
94,11,65,9,4
95,5,56,3,0
95,5,60,3,0
95,5,63,3,0
95,11,44,2,0
95,11,70,6,4
96,5,48,47,0
96,5,60,10,0
96,5,63,7,0
96,5,72,6,4
96,11,55,7,0
96,11,74,3,4
97,1,72,3,4
97,3,70,3,4
97,5,63,7,0
97,5,67,6,0
97,5,72,26,4
97,11,55,7,0
98,5,60,7,0
98,5,63,8,0
98,11,55,8,0
99,5,60,11,0
99,5,63,12,0
99,5,67,11,0
99,11,55,6,0
100,5,41,16,0
100,5,53,7,0
100,5,56,7,0
100,5,60,8,0
100,11,48,8,0
101,5,56,4,0
101,5,60,5,0
101,11,41,4,0
102,5,43,18,0
102,5,55,6,0
102,5,58,5,0
102,5,62,5,0
102,11,50,8,0
103,5,58,11,0
103,5,62,11,0
103,5,67,11,0
103,11,55,5,0
104,5,46,14,0
104,5,58,10,0
104,5,62,8,0
104,5,77,5,4
104,11,53,7,0
104,11,79,5,4
105,5,58,3,0
105,5,62,6,0
105,5,65,7,0
105,5,77,4,4
105,11,58,2,0
105,11,75,4,4
106,5,48,13,0
106,5,60,9,0
106,5,63,8,0
106,5,67,7,0
106,5,77,10,4
106,11,55,7,0
107,5,60,3,0
107,5,63,7,0
107,5,67,7,0
107,5,77,2,4
107,8,75,2,4
107,11,60,2,0
107,11,72,5,4
108,5,44,13,0
108,5,56,10,0
108,5,60,7,0
108,5,63,8,0
108,5,72,5,4
108,11,51,7,0
108,11,75,4,4
109,5,56,2,0
109,5,60,5,0
109,5,63,7,0
109,5,74,2,4
109,8,72,2,4
109,11,70,5,4
110,5,48,15,0
110,5,60,9,0
110,5,63,8,0
110,5,72,20,4
110,11,55,7,0
111,5,60,3,0
111,5,63,6,0
111,5,67,7,0
112,5,43,18,0
112,5,55,10,0
112,5,58,7,0
112,5,62,7,0
112,5,67,7,4
112,11,50,10,0
112,11,70,4,4
113,5,58,7,0
113,5,62,7,0
113,5,70,5,4
113,11,55,3,0
113,11,65,4,4
114,5,41,16,0
114,5,53,10,0
114,5,56,9,0
114,5,65,6,4
114,11,48,8,0
114,11,67,4,4
115,5,56,6,0
115,5,60,6,0
115,5,67,6,4
115,11,53,5,0
115,11,65,4,4
