beat,position,pitch,duration,program
0,0,44,46,0
0,0,56,44,0
0,0,63,1,0
0,3,63,1,0
0,6,63,1,0
0,9,63,1,0
1,0,63,1,0
1,3,63,1,0
1,6,63,1,0
1,9,63,1,0
2,0,63,1,0
2,3,63,1,0
2,6,63,1,0
2,9,63,1,0
3,0,63,1,0
3,3,63,1,0
3,6,63,1,0
3,9,63,1,0
4,0,44,43,0
4,0,56,42,0
4,0,63,1,0
4,3,63,1,0
4,6,63,1,0
4,9,63,1,0
5,0,63,1,0
5,3,63,1,0
5,6,63,1,0
5,9,63,1,0
6,0,63,1,0
6,3,63,1,0
6,6,63,1,0
6,9,63,1,0
7,0,63,1,0
8,0,39,43,0
8,0,51,8,0
8,0,61,4,0
8,6,61,1,0
8,9,61,1,0
9,0,51,8,0
9,0,61,4,0
9,6,61,1,0
9,9,61,1,0
10,0,51,9,0
10,0,61,4,0
10,9,61,1,0
11,0,51,10,0
11,0,61,4,0
11,9,61,1,0
12,0,39,23,0
12,0,51,9,0
12,0,61,4,0
12,9,61,1,0
13,0,51,10,0
13,0,61,1,0
13,9,61,1,0
14,0,39,19,0
14,0,51,10,0
14,0,61,4,0
14,9,61,1,0
15,0,51,5,0
15,0,61,4,0
16,0,44,45,0
16,0,56,8,0
16,0,63,2,0
16,3,63,1,0
16,6,63,1,0
16,9,63,1,0
17,0,56,8,0
17,0,63,4,0
17,6,63,1,0
17,9,63,1,0
18,0,56,9,0
18,0,63,2,0
18,3,63,1,0
18,6,63,1,0
18,9,63,1,0
19,0,56,7,0
19,0,63,1,0
19,6,63,1,0
19,9,63,1,0
20,0,44,42,0
20,0,56,8,0
20,0,63,4,0
20,3,63,1,0
20,6,63,1,0
20,9,63,1,0
21,0,56,8,0
21,0,63,1,0
21,3,63,1,0
21,6,63,1,0
21,9,63,1,0
22,0,56,7,0
22,0,63,1,0
22,3,63,1,0
22,6,63,1,0
22,9,63,1,0
23,0,56,3,0
23,0,63,4,0
24,0,39,45,0
24,0,51,8,0
24,0,61,4,0
24,6,61,4,0
25,0,51,8,0
25,0,61,4,0
25,9,61,1,0
26,0,51,8,0
26,0,61,4,0
26,9,61,1,0
27,0,51,4,0
27,0,61,4,0
27,6,51,2,0
27,9,61,1,0
28,0,39,41,0
28,0,51,7,0
28,0,61,4,0
28,6,61,1,0
28,9,61,3,0
29,0,51,10,0
29,3,61,2,0
29,9,61,2,0
30,0,51,3,0
30,3,61,4,0
30,9,61,1,0
31,0,51,4,0
31,3,61,2,0
31,6,80,3,4
31,9,82,3,4
32,0,56,18,0
32,0,59,15,0
32,0,63,14,0
32,0,83,6,4
32,6,82,3,4
32,9,80,9,4
33,6,59,5,0
33,6,78,6,4
34,0,54,14,0
34,0,54,16,0
34,0,58,12,0
34,0,61,11,0
34,0,75,6,4
34,6,73,3,4
34,9,71,9,4
35,6,66,8,0
35,6,70,6,4
36,0,52,15,0
36,0,56,12,0
36,0,59,15,0
36,0,63,15,0
36,0,64,14,0
36,0,71,12,4
37,0,68,6,4
37,6,59,5,0
37,6,78,3,4
37,9,61,3,0
37,9,75,21,4
38,0,54,8,0
38,0,59,11,0
38,0,63,9,0
38,9,66,5,0
39,6,73,3,4
39,9,71,3,4
40,0,49,16,0
40,0,56,5,0
40,0,64,10,0
40,0,73,6,4
40,6,68,6,4
40,9,54,3,0
40,9,63,9,0
41,0,76,12,4
42,0,47,17,0
42,0,54,11,0
42,0,59,13,0
42,0,59,14,0
42,0,63,11,0
42,0,71,6,4
42,6,68,6,4
43,0,76,9,4
43,6,61,3,0
43,9,64,11,0
43,9,71,3,4
44,0,46,7,0
44,0,58,7,0
44,0,58,10,0
44,0,61,8,0
44,0,70,6,4
44,6,74,6,4
45,0,75,6,4
45,6,77,6,4
45,9,56,2,0
46,0,51,11,0
46,0,63,5,0
46,0,79,18,4
46,3,63,8,0
46,6,56,3,0
46,9,58,9,0
47,0,55,7,0
47,0,63,8,0
47,6,80,3,4
47,9,82,3,4
48,0,56,16,0
48,0,59,4,0
48,0,63,5,0
48,0,83,6,4
48,3,63,13,0
48,6,56,11,0
48,6,82,3,4
48,9,63,9,0
48,9,80,9,4
49,3,71,10,0
49,6,78,6,4
50,0,54,23,0
50,0,61,5,0
50,0,70,8,0
50,0,75,6,4
50,6,73,3,4
50,9,61,4,0
50,9,66,6,0
50,9,71,9,4
51,6,70,6,4
51,9,59,3,0
51,9,64,4,0
52,0,52,15,0
52,0,68,10,0
52,0,71,12,4
52,9,59,1,0
52,9,66,1,0
53,0,68,6,4
53,6,58,1,0
53,6,64,2,0
53,6,78,6,4
54,0,47,13,0
54,0,54,3,0
54,0,59,3,0
54,0,63,3,0
54,0,75,18,4
55,0,59,3,0
55,3,63,1,0
55,6,54,3,0
55,6,73,3,4
55,9,59,10,0
55,9,71,3,4
56,0,49,17,0
56,0,56,13,0
56,0,59,9,0
56,0,64,14,0
56,0,73,6,4
56,6,68,6,4
57,0,76,9,4
57,9,73,3,4
58,0,47,13,0
58,0,54,14,0
58,0,59,11,0
58,0,59,14,0
58,0,63,7,0
58,0,71,6,4
58,6,68,6,4
59,0,76,9,4
59,9,73,3,4
60,0,51,13,0
60,0,55,10,0
60,0,58,14,0
60,0,63,11,0
60,0,70,6,4
60,6,67,6,4
61,0,76,6,4
