beat,position,pitch,duration,program
0,3,40,14,0
0,3,52,10,0
0,3,59,6,0
0,9,47,10,0
1,3,55,3,0
1,3,59,3,0
2,3,39,16,0
2,3,51,8,0
2,3,59,7,0
2,9,47,8,0
3,3,51,3,0
3,3,59,8,0
4,3,38,16,0
4,3,50,7,0
4,3,59,7,0
4,9,47,10,0
5,3,50,3,0
5,3,59,5,0
6,3,37,11,0
6,3,52,4,0
6,3,57,9,0
6,9,52,4,0
7,3,52,10,0
7,3,57,10,0
7,3,61,10,0
8,3,48,18,0
8,3,60,7,0
8,3,64,9,0
8,9,55,13,0
9,3,60,7,0
9,9,64,6,0
10,3,50,13,0
10,3,62,7,0
10,3,66,12,0
10,9,57,7,0
11,3,62,6,0
11,9,66,5,0
12,3,40,2,0
12,3,64,13,0
12,3,67,17,0
12,9,52,23,0
13,3,59,16,0
13,9,64,3,0
14,3,64,14,0
14,3,71,13,0
16,0,59,2,4
16,3,40,14,0
16,3,59,12,0
16,3,67,4,4
16,3,67,12,0
16,9,47,7,0
16,9,67,2,4
17,0,67,7,4
17,3,64,5,0
18,0,59,2,4
18,3,50,14,0
18,3,57,3,0
18,3,66,4,4
18,3,66,13,0
18,9,57,8,0
18,9,66,1,4
19,0,66,9,4
19,3,62,1,0
20,0,62,2,4
20,3,48,3,0
20,3,55,3,0
20,3,64,4,0
20,3,64,4,4
20,9,64,4,4
21,3,50,7,0
21,3,57,9,0
21,3,62,5,4
21,3,62,6,0
21,9,60,5,4
22,3,43,20,0
22,3,55,12,0
22,3,59,12,0
22,3,62,18,4
22,9,50,14,0
23,3,62,7,0
23,9,55,2,0
24,0,59,2,4
24,3,40,17,0
24,3,59,1,0
24,3,64,11,0
24,3,67,4,4
24,3,67,11,0
24,9,47,11,0
24,9,67,2,4
25,0,67,6,4
25,3,59,7,0
25,9,64,1,0
26,0,59,2,4
26,3,50,13,0
26,3,57,3,0
26,3,62,7,0
26,3,66,4,4
26,9,57,4,0
26,9,66,2,4
27,0,66,8,4
27,3,57,3,0
27,3,62,3,0
27,3,66,3,0
28,0,62,2,4
28,3,48,3,0
28,3,55,3,0
28,3,60,3,0
28,3,64,4,0
28,3,64,4,4
28,9,67,4,4
29,3,38,3,0
29,3,57,7,0
29,3,62,6,0
29,3,66,6,0
29,3,69,4,4
29,9,71,3,4
30,3,43,16,0
30,3,55,9,0
30,3,62,9,0
30,3,71,18,4
30,9,50,8,0
31,3,55,2,0
31,3,62,12,0
31,3,67,11,0
31,9,55,5,0
32,0,59,2,4
32,3,40,14,0
32,3,59,12,0
32,3,67,4,4
32,3,67,12,0
32,9,47,7,0
32,9,67,2,4
33,0,67,7,4
33,3,64,5,0
34,0,59,2,4
34,3,50,14,0
34,3,57,3,0
34,3,66,4,4
34,3,66,13,0
34,9,57,8,0
34,9,66,1,4
35,0,66,9,4
35,3,62,1,0
36,0,62,2,4
36,3,48,3,0
36,3,55,3,0
36,3,64,4,0
36,3,64,4,4
36,9,64,4,4
37,3,50,7,0
37,3,57,9,0
37,3,62,5,4
37,3,62,6,0
37,9,60,5,4
38,3,43,20,0
38,3,55,12,0
38,3,59,12,0
38,3,62,18,4
38,9,50,14,0
39,3,62,7,0
39,9,55,2,0
40,0,59,2,4
40,3,40,17,0
40,3,59,1,0
40,3,64,11,0
40,3,67,4,4
40,3,67,11,0
40,9,47,11,0
40,9,67,2,4
41,0,67,6,4
41,3,59,7,0
41,9,64,1,0
42,0,59,2,4
42,3,50,13,0
42,3,57,3,0
42,3,62,7,0
42,3,66,4,4
42,9,57,4,0
42,9,66,2,4
43,0,66,8,4
43,3,57,3,0
43,3,62,3,0
43,3,66,3,0
44,0,62,2,4
44,3,48,3,0
44,3,55,3,0
44,3,60,3,0
44,3,64,4,0
44,3,64,4,4
44,9,67,4,4
45,3,38,3,0
45,3,57,7,0
45,3,62,6,0
45,3,66,6,0
45,3,69,4,4
45,9,67,3,4
46,3,43,16,0
46,3,55,9,0
46,3,62,9,0
46,3,67,15,4
46,9,50,8,0
47,3,55,2,0
47,3,62,12,0
47,3,67,11,0
47,9,55,5,0
47,9,67,2,4
48,0,69,1,4
48,3,52,20,0
48,3,64,7,0
48,3,67,9,0
48,3,71,10,4
48,9,59,19,0
49,3,67,5,4
49,3,71,9,0
49,9,64,6,0
49,9,67,2,4
50,0,69,2,4
50,3,51,21,0
50,3,71,13,4
50,9,63,4,0
51,3,63,7,0
51,3,71,13,0
51,9,59,8,0
51,9,67,2,4
52,0,69,1,4
52,3,50,18,0
52,3,62,13,0
52,3,71,4,4
52,9,59,13,0
52,9,76,4,4
53,3,67,6,0
53,3,71,4,4
53,3,71,7,0
53,9,62,3,0
53,9,69,2,4
54,0,67,2,4
54,3,49,23,0
54,3,61,7,0
54,3,69,5,4
54,9,57,7,0
54,9,67,2,4
55,0,64,7,4
55,3,61,11,0
55,3,64,12,0
55,3,69,12,0
55,9,57,5,0
56,3,48,17,0
56,3,60,9,0
56,3,64,8,0
56,9,55,11,0
57,3,60,2,0
57,3,64,6,0
57,3,67,6,0
57,3,76,4,4
57,9,60,2,0
57,9,76,2,4
58,0,74,1,4
58,3,50,14,0
58,3,62,7,0
58,3,66,8,0
58,3,76,5,4
58,9,57,7,0
58,9,74,1,4
59,0,74,8,4
59,3,62,9,0
59,9,66,5,0
59,9,69,5,4
60,3,43,22,0
60,3,62,4,0
60,3,67,4,0
60,3,71,37,4
60,9,50,15,0
61,3,55,7,0
61,9,57,5,0
62,3,55,8,0
62,3,59,7,0
62,9,43,9,0
63,3,55,3,0
63,3,59,4,0
63,3,62,4,0
63,9,67,2,4
64,0,69,1,4
64,3,40,13,0
64,3,59,7,0
64,3,64,7,0
64,3,71,10,4
64,9,47,7,0
65,3,59,2,0
65,3,64,3,0
65,3,67,3,0
65,9,67,2,4
66,0,69,2,4
66,3,51,23,0
66,3,63,3,0
66,3,66,7,0
66,3,69,8,0
66,3,71,13,4
66,9,63,3,0
67,3,63,5,0
67,3,66,5,0
67,3,69,6,0
67,9,67,2,4
68,0,69,1,4
68,3,50,19,0
68,3,62,7,0
68,3,66,8,0
68,3,71,4,4
68,9,57,19,0
68,9,76,4,4
69,3,66,6,0
69,3,69,7,0
69,3,78,12,4
69,9,62,2,0
70,3,49,18,0
70,3,61,13,0
70,3,64,4,0
70,3,76,27,4
70,9,57,12,0
71,3,64,6,0
71,3,69,6,0
72,3,48,20,0
72,3,60,8,0
72,3,64,8,0
72,9,55,13,0
73,3,60,3,0
73,3,64,7,0
73,3,67,6,0
73,3,76,10,4
73,9,60,3,0
74,3,50,18,0
74,3,57,4,0
74,3,62,7,0
74,3,76,5,4
74,9,57,7,0
74,9,74,4,4
75,3,62,6,0
75,3,66,7,0
75,3,74,6,4
75,9,57,2,0
75,9,71,6,4
76,3,40,21,0
76,3,59,4,0
76,3,64,6,0
76,3,76,39,4
76,9,47,14,0
77,3,54,1,0
77,9,55,2,0
78,3,40,25,0
78,3,55,3,0
78,3,59,4,0
78,3,64,5,0
78,9,47,20,0
79,3,64,2,0
79,6,66,2,0
79,9,67,3,0
79,9,76,2,4
80,0,69,2,0
80,0,78,2,4
80,3,40,1,0
80,3,67,4,0
80,3,79,5,4
80,6,47,13,0
80,6,59,4,0
80,9,64,3,0
80,9,78,2,4
81,0,67,6,0
81,0,79,5,4
81,6,59,4,0
81,6,79,7,4
81,9,64,3,0
82,0,67,1,0
82,3,47,16,0
82,3,66,7,0
82,3,78,5,4
82,9,59,7,0
82,9,78,2,4
83,0,62,4,0
83,0,76,5,4
83,3,54,4,0
83,6,59,2,0
83,6,62,4,0
83,6,66,5,0
83,6,74,7,4
83,9,59,2,0
84,3,48,6,0
84,3,55,2,0
84,3,60,4,0
84,3,76,4,4
84,6,55,4,0
84,9,60,4,0
84,9,76,5,4
85,3,38,6,0
85,3,57,3,0
85,3,62,5,0
85,3,74,3,4
85,6,45,3,0
85,6,72,8,4
85,9,57,3,0
86,0,62,1,0
86,3,43,17,0
86,3,55,3,0
86,3,59,5,0
86,3,74,14,4
86,6,50,7,0
86,9,55,3,0
87,0,55,2,0
87,0,62,6,0
87,3,50,5,0
87,6,55,4,0
87,9,59,1,0
87,9,76,2,4
88,0,78,2,4
88,3,40,18,0
88,3,59,3,0
88,3,64,5,0
88,3,79,4,4
88,6,47,13,0
88,9,59,4,0
88,9,79,2,4
89,0,64,6,0
89,0,79,4,4
89,6,67,3,0
89,6,79,6,4
89,9,64,3,0
90,0,59,1,0
90,3,47,12,0
90,3,59,3,0
90,3,62,6,0
90,3,78,4,4
90,9,59,1,0
90,9,76,2,4
91,0,59,3,0
91,0,66,4,0
91,0,74,7,4
91,3,54,4,0
91,6,59,1,0
91,6,62,3,0
91,9,59,1,0
92,3,48,6,0
92,3,55,3,0
92,3,60,6,0
92,3,76,5,4
92,9,55,4,0
92,9,79,3,4
93,0,60,2,0
93,3,38,7,0
93,3,57,3,0
93,3,62,5,0
93,3,78,5,4
93,6,45,4,0
93,9,57,4,0
93,9,74,5,4
94,0,62,3,0
94,3,40,22,0
94,3,76,12,4
94,6,47,17,0
94,9,52,2,0
95,0,54,1,0
95,3,55,4,0
95,6,59,3,0
95,9,64,4,0
95,9,76,2,4
96,0,55,2,0
96,0,78,2,4
96,3,40,14,0
96,3,55,5,0
96,3,64,7,0
96,3,79,5,4
96,9,47,8,0
96,9,78,2,4
97,0,55,1,0
97,0,79,5,4
97,3,59,3,0
97,3,64,4,0
97,6,55,3,0
97,6,79,7,4
97,9,59,1,0
98,3,47,15,0
98,3,59,3,0
98,3,62,5,0
98,3,78,5,4
98,6,54,7,0
98,9,59,4,0
98,9,78,2,4
99,0,62,4,0
99,0,76,5,4
99,3,54,3,0
99,6,66,3,0
99,6,74,7,4
99,9,62,4,0
100,0,59,1,0
100,3,48,5,0
100,3,60,3,0
100,3,64,5,0
100,3,76,4,4
100,6,55,2,0
100,9,60,2,0
100,9,76,5,4
101,3,38,5,0
101,3,57,3,0
101,3,62,5,0
101,3,74,3,4
101,6,45,3,0
101,6,72,8,4
101,9,57,3,0
102,0,62,2,0
102,3,43,17,0
102,3,55,3,0
102,3,59,5,0
102,3,74,14,4
102,6,50,7,0
102,9,55,2,0
103,0,62,4,0
103,3,50,5,0
103,6,55,2,0
103,9,62,1,0
103,9,76,2,4
104,0,78,2,4
104,3,40,17,0
104,3,59,3,0
104,3,64,5,0
104,3,79,4,4
104,6,47,14,0
104,9,59,2,0
104,9,79,2,4
105,0,67,6,0
105,0,79,4,4
105,6,59,3,0
105,6,79,6,4
105,9,64,2,0
106,0,59,2,0
106,3,47,17,0
106,3,59,3,0
106,3,62,7,0
106,3,78,4,4
106,9,54,4,0
106,9,76,2,4
107,0,59,4,0
107,0,74,9,4
107,3,54,3,0
107,6,66,4,0
107,9,59,3,0
107,9,74,6,4
108,3,48,4,0
108,3,60,5,0
108,3,64,7,0
108,3,76,5,4
108,9,79,3,4
109,3,38,2,0
109,3,62,5,0
109,3,66,4,0
109,3,78,5,4
109,9,74,5,4
110,3,45,40,0
110,3,57,6,0
110,3,61,6,0
110,3,64,6,0
110,3,69,5,0
110,3,76,17,4
110,9,52,11,0
111,0,57,4,0
111,0,69,4,0
111,6,57,3,0
111,6,69,4,0
111,9,52,7,0
112,0,57,1,0
112,3,57,6,0
112,3,64,7,0
112,9,52,6,0
113,0,57,2,0
113,3,57,3,0
113,3,61,2,0
113,3,64,3,0
113,3,79,4,4
113,6,52,2,0
113,9,45,1,0
113,9,78,5,4
114,3,36,1,0
114,3,55,4,0
114,3,64,5,0
114,3,76,36,4
114,9,48,20,0
115,0,55,8,0
115,3,60,1,0
115,6,60,3,0
115,6,67,5,0
115,9,55,7,0
116,3,60,3,0
116,3,64,3,0
117,3,47,12,0
117,3,59,11,0
117,3,66,12,0
118,3,40,17,0
118,3,67,4,0
118,6,47,13,0
118,6,59,4,0
118,9,64,3,0
119,0,67,6,0
119,6,59,4,0
119,9,64,3,0
120,0,67,1,0
120,3,47,16,0
120,3,66,7,0
120,9,59,7,0
121,0,62,4,0
121,3,54,4,0
121,6,59,2,0
121,6,62,4,0
121,6,66,5,0
121,9,59,2,0
122,3,48,6,0
122,3,55,2,0
122,3,60,4,0
122,6,55,4,0
122,9,60,4,0
123,3,38,6,0
123,3,57,3,0
123,3,62,5,0
123,6,45,3,0
123,9,57,3,0
124,0,62,1,0
124,3,43,17,0
124,3,55,3,0
124,3,59,5,0
124,6,50,7,0
124,9,55,3,0
125,0,55,2,0
125,0,62,6,0
125,3,50,5,0
125,6,55,4,0
125,9,59,1,0
126,3,40,18,0
126,3,59,3,0
126,3,64,5,0
126,6,47,13,0
126,9,59,4,0
127,0,64,6,0
127,6,67,3,0
127,9,64,3,0
128,0,59,1,0
128,3,47,12,0
128,3,59,3,0
128,3,62,6,0
128,9,59,1,0
129,0,59,3,0
129,0,66,4,0
129,3,54,4,0
129,6,59,1,0
129,6,62,3,0
129,9,59,1,0
130,3,48,6,0
130,3,55,3,0
130,3,60,6,0
130,9,55,4,0
131,0,60,2,0
131,3,38,7,0
131,3,57,3,0
131,3,62,5,0
131,6,45,4,0
131,9,57,4,0
132,0,62,3,0
132,3,40,22,0
132,6,47,17,0
132,9,52,2,0
133,0,54,1,0
133,3,55,4,0
133,6,59,3,0
133,9,64,4,0
134,0,55,2,0
134,3,40,14,0
134,3,55,5,0
134,3,64,7,0
134,9,47,8,0
135,0,55,1,0
135,3,59,3,0
135,3,64,4,0
135,6,55,3,0
135,9,59,1,0
136,3,47,15,0
136,3,59,3,0
136,3,62,5,0
136,6,54,7,0
136,9,59,4,0
137,0,62,4,0
137,3,54,3,0
137,6,66,3,0
137,9,62,4,0
138,0,59,1,0
138,3,48,5,0
138,3,60,3,0
138,3,64,5,0
138,6,55,2,0
138,9,60,2,0
139,3,38,5,0
139,3,57,3,0
139,3,62,5,0
139,6,45,3,0
139,9,57,3,0
140,0,62,2,0
140,3,43,17,0
140,3,55,3,0
140,3,59,5,0
140,6,50,7,0
140,9,55,2,0
141,0,62,4,0
141,3,50,5,0
141,6,55,2,0
141,9,62,1,0
142,3,40,17,0
142,3,59,3,0
142,3,64,5,0
142,6,47,14,0
142,9,59,2,0
143,0,67,6,0
143,6,59,3,0
143,9,64,2,0
144,0,59,2,0
144,3,47,17,0
144,3,59,3,0
144,3,62,7,0
144,9,54,4,0
145,0,59,4,0
145,3,54,3,0
145,6,66,4,0
145,9,59,3,0
146,3,48,4,0
146,3,60,5,0
146,3,64,7,0
147,3,38,2,0
147,3,62,5,0
147,3,66,4,0
148,3,45,40,0
148,3,57,6,0
148,3,61,6,0
148,3,64,6,0
148,3,69,5,0
148,9,52,11,0
149,0,57,4,0
149,0,69,4,0
149,6,57,3,0
149,6,69,4,0
149,9,52,7,0
150,0,57,1,0
150,3,57,6,0
150,3,64,7,0
150,9,52,6,0
151,0,57,2,0
151,3,57,3,0
151,3,61,2,0
151,3,64,3,0
151,6,52,2,0
151,9,45,1,0
152,3,36,1,0
152,3,55,4,0
152,3,64,5,0
152,9,48,20,0
153,0,55,8,0
153,3,60,1,0
153,6,60,3,0
153,6,67,5,0
153,9,55,7,0
154,3,60,3,0
154,3,64,3,0
155,3,47,12,0
155,3,59,11,0
155,3,66,12,0
156,0,59,2,4
156,3,40,14,0
156,3,59,12,0
156,3,67,4,4
156,3,67,12,0
156,9,47,7,0
156,9,67,2,4
157,0,67,7,4
157,3,64,5,0
158,0,59,2,4
158,3,50,14,0
158,3,57,3,0
158,3,66,4,4
158,3,66,13,0
158,9,57,8,0
158,9,66,1,4
159,0,66,9,4
159,3,62,1,0
160,0,62,2,4
160,3,48,3,0
160,3,55,3,0
160,3,64,4,0
160,3,64,4,4
160,9,64,4,4
161,3,50,7,0
161,3,57,9,0
161,3,62,5,4
161,3,62,6,0
161,9,60,5,4
162,3,43,20,0
162,3,55,12,0
162,3,59,12,0
162,3,62,18,4
162,9,50,14,0
163,3,62,7,0
163,9,55,2,0
164,0,59,2,4
164,3,40,17,0
164,3,59,1,0
164,3,64,11,0
164,3,67,4,4
164,3,67,11,0
164,9,47,11,0
164,9,67,2,4
165,0,67,6,4
165,3,59,7,0
165,9,64,1,0
166,0,59,2,4
166,3,50,13,0
166,3,57,3,0
166,3,62,7,0
166,3,66,4,4
166,9,57,4,0
166,9,66,2,4
167,0,66,8,4
167,3,57,3,0
167,3,62,3,0
167,3,66,3,0
168,0,62,2,4
168,3,48,3,0
168,3,55,3,0
168,3,60,3,0
168,3,64,4,0
168,3,64,4,4
168,9,67,4,4
169,3,38,3,0
169,3,57,7,0
169,3,62,6,0
169,3,66,6,0
169,3,69,4,4
169,9,67,3,4
170,3,43,16,0
170,3,55,9,0
170,3,62,9,0
170,3,67,15,4
170,9,50,8,0
171,3,55,2,0
171,3,62,12,0
171,3,67,11,0
171,9,55,5,0
171,9,67,2,4
172,0,69,1,4
172,3,52,20,0
172,3,64,7,0
172,3,67,9,0
172,3,71,10,4
172,9,59,19,0
173,3,67,5,4
173,3,71,9,0
173,9,64,6,0
173,9,67,2,4
174,0,69,2,4
174,3,51,21,0
174,3,71,13,4
174,9,63,4,0
175,3,63,7,0
175,3,71,13,0
175,9,59,8,0
175,9,67,2,4
176,0,69,1,4
176,3,50,18,0
176,3,62,13,0
176,3,71,4,4
176,9,59,13,0
176,9,76,4,4
177,3,67,6,0
177,3,71,4,4
177,3,71,7,0
177,9,62,3,0
177,9,69,2,4
178,0,67,2,4
178,3,49,23,0
178,3,61,7,0
178,3,69,5,4
178,9,57,7,0
178,9,67,2,4
179,0,64,7,4
179,3,61,11,0
179,3,64,12,0
179,3,69,12,0
179,9,57,5,0
180,3,48,17,0
180,3,60,9,0
180,3,64,8,0
180,9,55,11,0
181,3,60,2,0
181,3,64,6,0
181,3,67,6,0
181,3,76,4,4
181,9,60,2,0
181,9,76,2,4
182,0,74,1,4
182,3,50,14,0
182,3,62,7,0
182,3,66,8,0
182,3,76,5,4
182,9,57,7,0
182,9,74,1,4
183,0,74,8,4
183,3,62,9,0
183,9,66,5,0
183,9,69,5,4
184,3,43,22,0
184,3,62,4,0
184,3,67,4,0
184,3,71,37,4
184,9,50,15,0
185,3,55,7,0
185,9,57,5,0
186,3,55,8,0
186,3,59,7,0
186,9,43,9,0
187,3,55,3,0
187,3,59,4,0
187,3,62,4,0
187,9,67,2,4
188,0,69,1,4
188,3,40,13,0
188,3,59,7,0
188,3,64,7,0
188,3,71,10,4
188,9,47,7,0
189,3,59,2,0
189,3,64,3,0
189,3,67,3,0
189,9,67,2,4
190,0,69,2,4
190,3,51,23,0
190,3,63,3,0
190,3,66,7,0
190,3,69,8,0
190,3,71,13,4
190,9,63,3,0
191,3,63,5,0
191,3,66,5,0
191,3,69,6,0
191,9,67,2,4
192,0,69,1,4
192,3,50,19,0
192,3,62,7,0
192,3,66,8,0
192,3,71,4,4
192,9,57,19,0
192,9,76,4,4
193,3,66,6,0
193,3,69,7,0
193,3,78,12,4
193,9,62,2,0
194,3,49,18,0
194,3,61,13,0
194,3,64,4,0
194,3,76,27,4
194,9,57,12,0
195,3,64,6,0
195,3,69,6,0
196,3,48,20,0
196,3,60,8,0
196,3,64,8,0
196,9,55,13,0
197,3,60,3,0
197,3,64,7,0
197,3,67,6,0
197,3,76,10,4
197,9,60,3,0
198,3,50,18,0
198,3,57,4,0
198,3,62,7,0
198,3,76,5,4
198,9,57,7,0
198,9,74,4,4
199,3,62,6,0
199,3,66,7,0
199,3,74,6,4
199,9,57,2,0
199,9,71,6,4
200,3,40,21,0
200,3,59,4,0
200,3,64,6,0
200,3,76,39,4
200,9,47,14,0
201,3,54,1,0
201,9,55,2,0
202,3,40,25,0
202,3,55,3,0
202,3,59,4,0
202,3,64,5,0
202,9,47,20,0
203,3,64,2,0
203,6,66,2,0
203,9,67,3,0
203,9,76,2,4
204,0,69,2,0
204,0,78,2,4
204,3,40,1,0
204,3,67,4,0
204,3,79,5,4
204,6,47,13,0
204,6,59,4,0
204,9,64,3,0
204,9,78,2,4
205,0,67,6,0
205,0,79,5,4
205,6,59,4,0
205,6,79,7,4
205,9,64,3,0
206,0,67,1,0
206,3,47,16,0
206,3,66,7,0
206,3,78,5,4
206,9,59,7,0
206,9,78,2,4
207,0,62,4,0
207,0,76,5,4
207,3,54,4,0
207,6,59,2,0
207,6,62,4,0
207,6,66,5,0
207,6,74,7,4
207,9,59,2,0
208,3,48,6,0
208,3,55,2,0
208,3,60,4,0
208,3,76,4,4
208,6,55,4,0
208,9,60,4,0
208,9,76,5,4
209,3,38,6,0
209,3,57,3,0
209,3,62,5,0
209,3,74,3,4
209,6,45,3,0
209,6,72,8,4
209,9,57,3,0
210,0,62,1,0
210,3,43,17,0
210,3,55,3,0
210,3,59,5,0
210,3,74,14,4
210,6,50,7,0
210,9,55,3,0
211,0,55,2,0
211,0,62,6,0
211,3,50,5,0
211,6,55,4,0
211,9,59,1,0
211,9,76,2,4
212,0,78,2,4
212,3,40,18,0
212,3,59,3,0
212,3,64,5,0
212,3,79,4,4
212,6,47,13,0
212,9,59,4,0
212,9,79,2,4
213,0,64,6,0
213,0,79,4,4
213,6,67,3,0
213,6,79,6,4
213,9,64,3,0
214,0,59,1,0
214,3,47,12,0
214,3,59,3,0
214,3,62,6,0
214,3,78,4,4
214,9,59,1,0
214,9,76,2,4
215,0,59,3,0
215,0,66,4,0
215,0,74,7,4
215,3,54,4,0
215,6,59,1,0
215,6,62,3,0
215,9,59,1,0
216,3,48,6,0
216,3,55,3,0
216,3,60,6,0
216,3,76,5,4
216,9,55,4,0
216,9,79,3,4
217,0,60,2,0
217,3,38,7,0
217,3,57,3,0
217,3,62,5,0
217,3,78,5,4
217,6,45,4,0
217,9,57,4,0
217,9,74,5,4
218,0,62,3,0
218,3,40,22,0
218,3,76,12,4
218,6,47,17,0
218,9,52,2,0
219,0,54,1,0
219,3,55,4,0
219,6,59,3,0
219,9,64,4,0
219,9,76,2,4
220,0,55,2,0
220,0,78,2,4
220,3,40,14,0
220,3,55,5,0
220,3,64,7,0
220,3,79,5,4
220,9,47,8,0
220,9,78,2,4
221,0,55,1,0
221,0,79,5,4
221,3,59,3,0
221,3,64,4,0
221,6,55,3,0
221,6,79,7,4
221,9,59,1,0
222,3,47,15,0
222,3,59,3,0
222,3,62,5,0
222,3,78,5,4
222,6,54,7,0
222,9,59,4,0
222,9,78,2,4
223,0,62,4,0
223,0,76,5,4
223,3,54,3,0
223,6,66,3,0
223,6,74,7,4
223,9,62,4,0
224,0,59,1,0
224,3,48,5,0
224,3,60,3,0
224,3,64,5,0
224,3,76,4,4
224,6,55,2,0
224,9,60,2,0
224,9,76,5,4
225,3,38,5,0
225,3,57,3,0
225,3,62,5,0
225,3,74,3,4
225,6,45,3,0
225,6,72,8,4
225,9,57,3,0
226,0,62,2,0
226,3,43,17,0
226,3,55,3,0
226,3,59,5,0
226,3,74,14,4
226,6,50,7,0
