beat,position,pitch,duration,program
0,11,47,7,0
0,11,59,6,0
0,11,62,5,0
0,11,66,5,0
1,11,45,4,0
1,11,57,3,0
1,11,61,3,0
1,11,64,4,0
2,5,47,11,0
2,5,59,14,0
2,5,62,14,0
3,11,59,2,0
3,11,62,4,0
3,11,66,5,0
4,2,59,3,0
4,5,62,4,0
4,8,59,2,0
4,11,38,17,0
4,11,57,8,0
4,11,62,8,0
5,11,57,2,0
5,11,62,15,0
5,11,66,16,0
6,5,57,9,0
6,11,38,13,0
7,5,57,3,0
7,11,57,3,0
7,11,62,4,0
7,11,66,5,0
8,11,40,23,0
8,11,59,6,0
8,11,64,7,0
9,5,47,11,0
9,11,59,3,0
9,11,64,9,0
9,11,67,5,0
10,5,59,5,0
10,11,64,9,0
11,5,40,9,0
11,5,59,3,0
11,11,59,2,0
11,11,64,7,0
11,11,67,6,0
12,5,59,3,0
12,11,50,16,0
12,11,62,8,0
12,11,66,6,0
13,5,57,3,0
13,11,62,7,0
13,11,66,6,0
14,11,40,18,0
14,11,59,3,0
14,11,64,8,0
15,5,59,3,0
15,11,59,2,0
15,11,64,12,0
15,11,67,11,0
16,5,59,6,0
16,11,47,7,0
16,11,59,6,0
16,11,62,5,0
16,11,66,5,0
17,11,45,4,0
17,11,57,3,0
17,11,61,3,0
17,11,64,4,0
18,5,47,11,0
18,5,59,14,0
18,5,62,14,0
19,11,59,2,0
19,11,62,4,0
19,11,66,5,0
20,2,59,3,0
20,5,62,4,0
20,8,59,2,0
20,11,38,17,0
20,11,57,8,0
20,11,62,8,0
21,11,57,2,0
21,11,62,15,0
21,11,66,16,0
22,5,57,9,0
22,11,38,13,0
23,5,57,3,0
23,11,57,3,0
23,11,62,4,0
23,11,66,5,0
24,11,42,17,0
24,11,57,9,0
24,11,61,9,0
25,5,49,10,0
25,11,57,3,0
25,11,61,8,0
25,11,66,13,0
26,5,57,7,0
26,11,42,12,0
27,5,49,6,0
27,11,57,2,0
27,11,61,8,0
27,11,66,6,0
28,5,57,4,0
28,11,45,20,0
28,11,61,8,0
28,11,64,8,0
29,5,52,11,0
29,11,57,1,0
29,11,61,7,0
29,11,64,7,0
30,5,57,4,0
30,11,50,24,0
30,11,62,8,0
31,5,57,3,0
31,11,62,4,0
31,11,66,6,0
32,5,64,5,0
32,11,50,20,0
32,11,57,3,0
32,11,62,8,0
32,11,69,5,4
33,5,57,3,0
33,5,71,5,4
33,11,57,2,0
33,11,62,7,0
33,11,66,11,0
33,11,74,4,4
34,5,57,8,0
34,5,76,4,4
34,11,62,6,0
34,11,78,9,4
35,5,57,2,0
35,11,57,4,0
35,11,62,8,0
35,11,66,10,0
35,11,76,5,4
36,5,57,3,0
36,5,74,4,4
36,11,52,16,0
36,11,64,9,0
