beat,position,pitch,duration,program
0,4,56,41,0
0,4,60,41,0
0,4,63,40,0
0,4,68,20,0
0,4,72,13,0
0,4,75,10,0
1,10,75,18,0
2,4,68,16,0
3,4,72,15,0
4,4,56,22,0
4,4,60,22,0
4,4,63,21,0
4,4,68,21,0
6,4,56,8,0
6,4,60,8,0
6,4,63,7,0
6,4,68,6,0
8,4,48,6,0
8,4,51,6,0
8,4,55,6,0
8,4,58,6,0
8,4,75,17,0
10,4,60,17,0
10,4,63,17,0
10,4,67,16,0
11,4,70,16,0
11,4,75,15,0
12,4,60,18,0
12,4,63,18,0
12,4,67,18,0
12,4,75,3,0
14,4,60,8,0
14,4,63,8,0
14,4,67,6,0
16,4,49,19,0
16,4,53,19,0
16,4,56,18,0
16,4,60,18,0
18,4,49,19,0
18,4,53,14,0
18,4,56,14,0
18,4,60,16,0
18,4,68,30,0
18,4,73,34,0
20,4,49,21,0
20,4,56,20,0
20,4,60,20,0
20,4,80,11,0
22,4,49,5,0
22,4,56,5,0
22,4,60,5,0
24,4,49,88,0
24,4,52,86,0
24,4,56,86,0
24,4,60,31,0
24,4,68,10,0
24,4,73,9,0
24,4,76,11,0
26,4,64,14,0
26,4,73,16,0
27,4,60,51,0
28,4,64,38,0
28,4,70,27,0
30,4,68,6,4
30,7,68,12,0
30,10,68,6,4
31,4,70,6,4
31,10,68,6,4
32,4,44,29,0
32,4,56,28,0
32,4,63,18,0
32,4,68,16,0
32,4,70,18,0
32,4,72,3,4
32,4,72,18,0
32,7,70,3,4
32,10,72,66,4
34,4,63,16,0
34,4,68,14,0
34,4,70,16,0
34,4,72,15,0
36,4,63,17,0
36,4,68,17,0
36,4,70,18,0
36,4,72,18,0
38,4,63,11,0
38,4,68,11,0
38,4,70,11,0
38,4,72,6,4
38,4,72,11,0
38,10,72,9,4
39,7,72,9,4
40,4,39,86,0
40,4,51,56,0
40,4,63,19,0
40,4,67,20,0
40,4,70,12,4
40,4,70,20,0
40,4,75,14,0
41,4,70,60,4
42,4,63,16,0
42,4,67,16,0
42,4,70,17,0
44,4,63,18,0
44,4,67,18,0
44,4,70,18,0
45,10,51,11,0
46,4,63,12,0
46,4,67,12,0
46,4,68,6,4
46,4,70,13,0
46,10,70,6,4
